更新时间,#genre#
台视财经,https://litv.zapi.us.kg/?id=4gtv-4gtv056
公视戏剧,http://litv.zapi.us.kg/?id=4gtv-4gtv042
春晚07,https://txmov2.a.kwimgs.com/bs3/video-hls/5194902262344826321_hlshd15.m3u8
龙华卡通,http://litv.zapi.us.kg/?id=litv-longturn01
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068
TVBS新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv072
春晚09,https://txmov2.a.kwimgs.com/bs3/video-hls/5214042558858339330_hlshd15.m3u8
春晚93,https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8
MEZZOl,https://litv.zapi.us.kg/?id=4gtv-4gtv083
春晚88,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
春晚91,https://txmov2.a.kwimgs.com/bs3/video-hls/5210664837540712798_hlshd15.m3u8
春晚99,https://txmov2.a.kwimgs.com/bs3/video-hls/5258234133675308186_hlshd15.m3u8
民视第一,https://litv.zapi.us.kg/?id=4gtv-4gtv003
台视闽南,https://litv.zapi.us.kg/?id=4gtv-4gtv066
春晚00,https://txmov2.a.kwimgs.com/bs3/video-hls/5216294359327079321_hlshd15.m3u8
古典音乐,https://litv.zapi.us.kg/?id=4gtv-4gtv059
春晚97,https://txmov2.a.kwimgs.com/bs3/video-hls/5230649583590411879_hlshd15.m3u8
龙华电影,https://litv.zapi.us.kg/?id=litv-longturn03
爱尔达娱乐,https://litv.zapi.us.kg/?id=4gtv-4gtv070
好消息贰,https://litv.zapi.us.kg/?id=litv-ftv17
春晚08,https://txmov2.a.kwimgs.com/bs3/video-hls/5210946337266019890_hlshd15.m3u8
春晚87,https://txmov2.a.kwimgs.com/bs3/video-hls/5195746663405928031_hlsb.m3u8
智林体育,https://litv.zapi.us.kg/?id=4gtv-4gtv101
爱放动漫,https://litv.zapi.us.kg/?id=litv-ftv15
春晚95,https://txmov2.a.kwimgs.com/bs3/video-hls/5255137907893179578_hlshd15.m3u8
TVBS闽南,https://litv.zapi.us.kg/?id=4gtv-4gtv073
民视闽南,https://litv.zapi.us.kg/?id=4gtv-4gtv155
靖天戏剧,https://litv.zapi.us.kg/?id=4gtv-4gtv058
春晚92,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
民视台湾,http://litv.zapi.us.kg/?id=4gtv-4gtv156
阿里郎,https://litv.zapi.us.kg/?id=4gtv-4gtv079
中视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv074
民视新闻,https://litv.zapi.us.kg/?id=litv-ftv13
博斯网球,https://litv.zapi.us.kg/?id=litv-longturn09
中视经典,http://litv.zapi.us.kg/?id=4gtv-4gtv080
第壹商业,https://litv.zapi.us.kg/?id=4gtv-4gtv109
靖天育乐,https://litv.zapi.us.kg/?id=4gtv-4gtv062
龙华戏剧,https://litv.zapi.us.kg/?id=litv-longturn18
Ginx_TV,https://litv.zapi.us.kg/?id=4gtv-4gtv053
春晚04,https://txmov2.a.kwimgs.com/bs3/video-hls/5223894184413450769_hlshd15.m3u8
闽南戏剧,https://litv.zapi.us.kg/?id=litv-longturn22
民视第一,http://litv.zapi.us.kg/?id=4gtv-4gtv003
闽镜新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv075
中天新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv009
春晚02,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700858599864364_hlshd15.m3u8
春晚01,https://txmov2.a.kwimgs.com/bs3/video-hls/5228960735897942616_hlshd15.m3u8
春晚86,https://txmov2.a.kwimgs.com/bs3/video-hls/5231493982164619599_hlshd15.m3u8
春晚05,https://txmov2.a.kwimgs.com/bs3/video-hls/5254012008863954469_hlshd15.m3u8
靖洋戏剧,https://litv.zapi.us.kg/?id=4gtv-4gtv045
春晚98,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
民视旅游,https://litv.zapi.us.kg/?id=litv-ftv07
时尚运动,https://litv.zapi.us.kg/?id=4gtv-4gtv014
SMArt知识,https://litv.zapi.us.kg/?id=litv-longturn19
寰宇新闻,https://litv.zapi.us.kg/?id=litv-longturn14
亚洲旅游,https://litv.zapi.us.kg/?id=litv-longturn17
华视闽南,https://litv.zapi.us.kg/?id=4gtv-4gtv041
博斯运动2,https://litv.zapi.us.kg/?id=litv-longturn08
TVB星河,http://v2h.jdshipin.com/xinghe_1/xinghe_1.stream/chunklist_w106.m3u8
国会贰,https://litv.zapi.us.kg/?id=4gtv-4gtv085
龙华偶像,https://litv.zapi.us.kg/?id=litv-longturn12
非凡新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv010
VOA美国之音,http://litv.zapi.us.kg/?id=litv-ftv03
华视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv052
中视经典,https://litv.zapi.us.kg/?id=4gtv-4gtv080
华视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv052
生活英语,https://litv.zapi.us.kg/?id=litv-longturn20
春晚94,https://txmov2.a.kwimgs.com/bs3/video-hls/5197154061406974711_hlshd15.m3u8
民视闽南,https://litv.zapi.us.kg/?id=4gtv-4gtv002
龙华卡通,https://litv.zapi.us.kg/?id=litv-longturn01
博斯无限2,https://litv.zapi.us.kg/?id=litv-longturn13
靖天电影,https://litv.zapi.us.kg/?id=4gtv-4gtv061
国会壹,https://litv.zapi.us.kg/?id=4gtv-4gtv084
TVBS精采,https://litv.zapi.us.kg/?id=4gtv-4gtv067
镜电视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv075
八大精彩,https://litv.zapi.us.kg/?id=4gtv-4gtv034
博斯高球1,https://litv.zapi.us.kg/?id=litv-longturn05
动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
TRA体育,http://litv.zapi.us.kg/?id=4gtv-4gtv077
非凡商业,https://litv.zapi.us.kg/?id=4gtv-4gtv048
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
八大第一,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合,http://61.221.215.25:8800/hls/56/index.m3u8
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
民视台湾,http://litv.zapi.us.kg/?id=4gtv-4gtv001
靖天欢乐,https://litv.zapi.us.kg/?id=4gtv-4gtv054
非凡新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv010
八大戏剧,http://61.221.215.25:8800/hls/39/index.m3u8
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
靖天卡通,https://litv.zapi.us.kg/?id=4gtv-4gtv044
八大精彩,http://litv.zapi.us.kg/?id=4gtv-4gtv034
佛山综合,http://119.145.76.245:10000/udp/239.253.43.57:5146
民视综艺,https://litv.zapi.us.kg/?id=4gtv-4gtv004
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
茂名公共,http://119.145.76.245:10000/udp/239.77.0.207:5146
茂名综合,http://119.145.76.245:10000/udp/239.77.0.206:5146
嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
中视菁采,http://litv.zapi.us.kg/?id=4gtv-4gtv064
江苏卫视,http://113.111.17.180:8888/udp/239.77.0.90:5146
广东珠江,http://113.111.17.180:8888/udp/239.77.0.1:5146
CCTV4,http://113.111.17.180:8888/udp/239.77.1.163:5146
广东民生,http://113.111.17.180:8888/udp/239.77.0.225:5146
广东民生,http://113.111.17.180:8888/udp/239.77.0.5:5146
CCTV1,http://113.111.17.180:8888/udp/239.77.0.86:5146
民视台湾,https://litv.zapi.us.kg/?id=4gtv-4gtv156
澳门莲花,http://61.244.22.5/ch3/ch3.live/chunklist.m3u8
澳视澳门,http://61.244.22.5/ch1/ch1.live/playelist.m3u8
CCTV14,http://113.111.17.180:8888/udp/239.77.0.133:5146
澳门资讯,http://61.244.22.4/ch5/info_ch5.live/chunklist_w1046558591.m3u8
TVBS欢乐,https://litv.zapi.us.kg/?id=4gtv-4gtv068
纬来精采,http://61.221.215.25:8800/hls/48/index.m3u8
CCTV9,http://113.111.17.180:8888/udp/239.77.0.135:5146
天津卫视,http://113.111.17.180:8888/udp/239.77.1.141:5146
澳门资讯,http://61.244.22.4/ch5/info_ch5.live/master.m3u8
广东珠江,http://113.111.17.180:8888/udp/239.77.0.114:5146
东南卫视,http://113.111.17.180:8888/udp/239.77.1.104:5146
民视影剧,https://litv.zapi.us.kg/?id=litv-ftv09
安徽卫视,http://113.111.17.180:8888/udp/239.77.0.183:5146
云南卫视,http://121.33.239.242:9901/tsfile/live/0119_1.m3u8
嘉佳卡通,http://14.112.86.101:4022/udp/239.77.0.179:5146
CCTV10,http://14.112.86.101:4022/udp/239.77.1.113:5146
澳门卫视,http://61.244.22.5/ch3/ch3.live/chunklist_w1228316132.m3u8
广西卫视,http://121.33.239.242:9901/tsfile/live/0113_1.m3u8
CCTV2,http://14.112.86.101:4022/udp/239.77.1.158:5146
江西卫视,http://14.112.86.101:4022/udp/239.77.1.219:5146
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
江苏卫视,http://14.112.86.101:4022/udp/239.77.1.18:5146
河源公共,http://14.112.86.101:4022/udp/239.253.43.214:5146
广州新闻,http://14.112.86.101:4022/udp/239.253.43.72:5146
CCTV7,http://14.112.86.101:4022/udp/239.77.1.159:5146
佛山公共,http://14.112.86.101:4022/udp/239.253.43.53:5146
CCTV6,http://14.112.86.101:4022/udp/239.77.0.171:5146
靖洋卡通,https://litv.zapi.us.kg/?id=4gtv-4gtv057
CCTV3,http://14.112.86.101:4022/udp/239.77.0.169:5146
CCTV17,http://14.112.86.101:4022/udp/239.77.1.121:5146
东方卫视,http://14.112.86.101:4022/udp/239.77.1.218:5146
CCTV16,http://14.112.86.101:4022/udp/239.77.0.165:5146
广州综合,http://14.112.86.101:4022/udp/239.253.43.71:5146
CCTV5+,http://113.111.17.180:8888/udp/239.77.1.31:5146
凤凰中文,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pcc72.m3u8
广东珠江,http://119.145.76.245:10000/udp/239.77.0.3:5146
贵州卫视,http://121.33.239.242:9901/tsfile/live/0120_1.m3u8
CCTV1,http://14.112.86.101:4022/udp/239.77.1.17:5146
广东珠江,http://119.145.76.245:10000/udp/239.77.0.114:5146
茂名公共,http://14.112.86.101:4022/udp/239.77.0.207:5146
天津卫视,http://14.112.86.101:4022/udp/239.77.1.141:5146
广东珠江,http://14.112.86.101:4022/rtp/239.77.0.3:5146
云浮综合,http://14.112.86.101:4022/udp/239.77.0.253:5146
黑龙江卫视,http://113.111.17.180:8888/udp/239.77.0.93:5146
凤凰香港,http://203.205.220.174:80/qctv.fengshows.cn/live/0701phk72.m3u8
江门综合,http://14.112.86.101:4022/udp/239.77.0.201:5146
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
汕头经济,http://14.112.86.101:4022/udp/239.77.1.131:5146
吉林卫视,http://121.33.239.242:9901/tsfile/live/0017_1.m3u8
CCTV3,http://118.251.60.185:8888/udp/239.76.253.153:9000
汕头文旅,http://14.112.86.101:4022/udp/239.77.1.132:5146
广东珠江,http://14.112.86.101:4022/rtp/239.77.1.94:5146
佛山综合,http://14.112.86.101:4022/udp/239.253.43.57:5146
国际财经,https://litv.zapi.us.kg/?id=4gtv-4gtv104
CCTV7,http://113.111.17.180:8888/udp/239.77.0.138:5146
河北卫视,http://121.33.239.242:9901/tsfile/live/0117_1.m3u8
广东珠江,http://113.111.17.180:8888/udp/239.77.0.3:5146
陕西卫视,http://121.33.239.242:9901/tsfile/live/0136_1.m3u8
茂名综合,http://14.112.86.101:4022/udp/239.77.0.206:5146
广东民生,http://119.145.76.245:10000/udp/239.77.0.225:5146
CCTV4,http://14.112.86.101:4022/udp/239.77.1.163:5146
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
广东民生,http://113.100.72.190:8899/udp/239.77.0.225:5146
CCTV10,http://118.251.60.185:8888/udp/239.76.253.160:9000
CCTV5,http://118.251.60.185:8888/udp/239.76.253.155:9000
甘肃卫视,http://117.27.190.42:9998/tsfile/live/23277_1.m3u8
CCTV11,http://116.9.204.242:9901/tsfile/live/0011_1.m3u8
江西卫视,http://113.111.17.180:8888/udp/239.77.0.149:5146
CCTV14,http://116.9.204.242:9901/tsfile/live/0014_1.m3u8
CCTV3,http://113.111.17.180:8888/udp/239.77.0.169:5146
CCTV9,http://116.9.204.242:9901/tsfile/live/0009_1.m3u8
海南卫视,http://117.27.190.42:9998/tsfile/live/23273_1.m3u8
青海卫视,http://118.251.60.185:8888/udp/239.76.254.132:9000
辽宁卫视,http://121.33.239.242:9901/tsfile/live/0018_1.m3u8
BBC News,http://125.227.210.55:8165/VideoInput/play.ts
广东珠江,http://121.33.239.242:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://121.33.239.242:9901/tsfile/live/0118_1.m3u8
陕西卫视,http://218.13.170.98:9901/tsfile/live/0136_1.m3u8
浙江卫视,http://116.9.204.242:9901/tsfile/live/0122_2.m3u8
深圳东部,http://14.112.86.101:4022/udp/239.77.1.224:5146
民视新闻,http://litv.zapi.us.kg/?id=litv-ftv13
东森财经新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv153
CCTV7,http://116.9.204.242:9901/tsfile/live/0007_1.m3u8
民视台湾,https://litv.zapi.us.kg/?id=4gtv-4gtv001
佛山影视,http://14.112.86.101:4022/udp/239.253.43.56:5146
甘肃卫视,http://121.33.239.242:9901/tsfile/live/0141_1.m3u8
CCTV12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8
广西卫视,http://183.3.134.56:9901/tsfile/live/0113_1.m3u8
湖北卫视,http://14.112.86.101:4022/udp/239.77.1.93:5146
北京卫视,http://117.27.190.42:9998/tsfile/live/23257_1.m3u8
福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8?key=txiptv
CCTV5,http://183.3.134.56:9901/tsfile/live/0005_1.m3u8?key=tvbox6_com&playlive=1&authid=0
CCTV8,http://14.112.86.101:4022/udp/239.77.0.172:5146
湖南卫视,http://14.112.86.101:4022/udp/239.77.1.5:5146
AMC电影,http://61.221.215.25:8800/hls/43/index.m3u8
四川卫视,http://14.112.86.101:4022/udp/239.77.1.215:5146
辽宁卫视,http://117.27.190.42:9998/tsfile/live/23253_1.m3u8
广东卫视,http://118.251.60.185:8888/udp/239.76.252.189:9000
广西卫视,http://115.149.139.141:10001/tsfile/live/1037_1.m3u8?blog.ntnas.top
CCTV4,http://118.251.60.185:8888/udp/239.76.253.95:9000
北京卫视,http://14.112.86.101:4022/udp/239.77.1.4:5146
浙江卫视,http://14.112.86.101:4022/udp/239.77.1.33:5146
汕头综合,http://14.112.86.101:4022/udp/239.77.1.130:5146
河北卫视,http://14.112.86.101:4022/udp/239.77.1.214:5146
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
CCTV5,http://219.128.121.202:59901/tsfile/live/1004_1.m3u8?key=txiptv
深圳卫视,http://118.251.60.185:8888/udp/239.76.253.188:9000
四川卫视,http://118.251.60.185:8888/udp/239.76.253.91:9000
广东民生,http://14.112.86.101:4022/udp/239.77.0.225:5146
河南卫视,http://14.112.86.101:4022/udp/239.77.1.229:5146
CCTV13,http://117.27.190.42:9998/tsfile/live/23244_1.m3u8
福建电视剧,http://117.27.190.42:9998/tsfile/live/23287_1.m3u8
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
安徽卫视,http://117.27.190.42:9998/tsfile/live/23261_1.m3u8
CCTV14,http://118.251.60.185:8888/udp/239.76.253.164:9000
广东新闻,http://14.112.86.101:4022/udp/239.77.0.173:5146
CCTV6,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8
贵州卫视,http://117.27.190.42:9998/tsfile/live/23252_1.m3u8
梨园频道,https://pi.0472.org/tv/hn.php?id=154
广西卫视,http://117.27.190.42:9998/tsfile/live/23269_1.m3u8
CCTV3,http://113.218.204.28:8081/tsfile/live/0003_1.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://14.112.86.101:4022/udp/239.77.1.109:5146
贵州卫视,http://118.251.60.185:8888/udp/239.76.252.198:9000
深圳移动电视,http://14.112.86.101:4022/udp/239.77.1.175:5146
CCTV8,http://121.33.239.242:9901/tsfile/live/0008_1.m3u8
CCTV11,http://113.218.204.28:8081/tsfile/live/0011_1.m3u8
CCTV2,http://124.230.56.27:55555/udp/239.76.253.152:9000
CCTV4,http://121.33.239.242:9901/tsfile/live/0004_1.m3u8
CCTV4,http://118.251.60.185:8888/udp/239.76.253.96:9000
云南卫视,http://14.112.86.101:4022/udp/239.253.43.37:5146
江苏卫视,http://117.27.190.42:9998/tsfile/live/23264_1.m3u8
东南卫视,http://117.27.190.42:9998/tsfile/live/23281_1.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
江苏卫视,http://124.230.56.27:55555/udp/239.76.253.181:9000
吉林卫视,http://113.218.204.28:8081/tsfile/live/0116_1.m3u8
广州竞赛,http://14.112.86.101:4022/udp/239.253.43.75:5146
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8
CCTV9,http://14.112.86.101:4022/udp/239.77.1.160:5146
福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8
CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8
福建综合,http://117.27.190.42:9998/tsfile/live/23284_1.m3u8
山东卫视,http://14.112.86.101:4022/udp/239.77.1.142:5146
CCTV13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8
云南卫视,http://118.251.60.185:8888/udp/239.76.254.60:9000
重庆卫视,http://14.112.86.101:4022/udp/239.77.1.162:5146
CCTV16,http://124.230.56.119:55555/udp/239.76.253.98:9000
CCTV2,http://118.251.60.185:8888/udp/239.76.253.152:9000
CCTV15,http://117.27.190.42:9998/tsfile/live/23246_1.m3u8
CCTV16,http://117.27.190.42:9998/tsfile/live/23249_1.m3u8
深圳少儿,http://14.112.86.101:4022/udp/239.77.1.244:5146
CCTV5+,http://118.251.60.185:8888/udp/239.76.253.168:9000
北京卫视,http://116.9.204.242:9901/tsfile/live/0122_1.m3u8
CCTV11,http://14.112.86.101:4022/udp/239.77.1.238:5146
深圳卫视,http://14.112.86.101:4022/udp/239.77.1.3:5146
CCTV13,http://14.112.86.101:4022/udp/239.77.0.188:5146
CCTV9,http://117.27.190.42:9998/tsfile/live/23240_1.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
凤凰中文,http://wouu.net:9977/rtp/239.93.0.162:2192?Cf=cfss.cc
CCTV5+,http://117.27.190.42:9998/tsfile/live/23248_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://wouu.net:9977/udp/239.93.1.13:2226
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
CCTV14,http://14.112.86.101:4022/udp/239.77.1.161:5146
CCTV2,http://wouu.net:9977/udp/239.93.1.23:6000
湖北卫视,http://118.251.60.185:8888/udp/239.76.253.193:9000
CCTV13,http://118.251.60.185:8888/udp/239.76.253.93:9000
湖南卫视,http://117.27.190.42:9998/tsfile/live/23276_1.m3u8
东南卫视,http://14.112.86.101:4022/udp/239.77.1.104:5146
湖南卫视,http://113.218.204.28:8081/tsfile/live/0017_1.m3u8
CCTV世界地理,http://124.230.56.119:55555/udp/239.76.254.57:9000
山东卫视,http://118.251.60.185:8888/udp/239.76.253.195:9000
宁夏卫视,http://wouu.net:9977/udp/239.93.0.247:5140
深圳卫视,http://117.27.190.42:9998/tsfile/live/23274_1.m3u8
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top
天津卫视,http://118.251.60.185:8888/udp/239.76.253.185:9000
河北卫视,http://118.251.60.185:8888/udp/239.76.252.199:9000
东南卫视,http://118.251.60.185:8888/udp/239.76.252.190:9000
浙江卫视,http://118.251.60.185:8888/udp/239.76.253.182:9000
CCTV11,http://118.251.60.185:8888/udp/239.76.245.251:1234
凤凰资讯,http://wouu.net:9977/rtp/239.93.0.118:2191?Cf=cfss.cc
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
辽宁卫视,http://14.112.86.101:4022/udp/239.77.1.103:5146
江西卫视,http://wouu.net:9977/udp/239.93.0.134:5140
山西卫视,http://wouu.net:9977/udp/239.93.0.6:5140
东方卫视,http://218.13.170.98:9901/tsfile/live/1010_1.m3u8
CCTV1,http://218.13.170.98:9901/tsfile/live/0001_1.m3u8
CCTV2,http://110.80.17.38:9901/tsfile/live/0002_1.m3u8?key=txiptv
福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://124.230.56.27:55555/udp/239.76.253.193:9000
广东珠江,http://14.112.86.101:4022/udp/239.77.0.1:5146
广东卫视,http://14.112.86.101:4022/udp/239.77.1.19:5146
吉林卫视,http://124.230.56.27:55555/udp/239.76.253.201:9000
CCTV5,http://183.3.134.56:9901/tsfile/live/0005_1.m3u8
经典电影,http://wouu.net:9977/udp/239.93.0.57:9024
生活时尚,http://wouu.net:9977/udp/239.93.0.106:5140
深圳卫视,http://115.149.139.141:10001/tsfile/live/1032_1.m3u8
东方财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
四川卫视,http://wouu.net:9977/udp/239.93.1.188:5140
CCTV11,http://wouu.net:9977/udp/239.93.0.102:5140
广西｜新闻,http://116.9.204.242:9901/tsfile/live/1001_1.m3u8
CCTV11,http://124.230.56.119:55555/udp/239.76.245.251:1234
CCTV7,http://wouu.net:9977/udp/239.93.1.67:5140
第一财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000004/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000004&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
CCTV央视台球,http://124.230.56.119:55555/udp/239.76.254.58:9000
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8
CCTV9,http://113.218.204.28:8081/tsfile/live/0009_1.m3u8
CCTV13,http://wouu.net:9977/udp/239.93.0.66:5140
CCTV9,http://124.230.56.119:55555/udp/239.76.253.159:9000
黑龙江卫视,http://113.218.204.28:8081/tsfile/live/0143_1.m3u8
嘉佳卡通,http://wouu.net:9977/udp/239.93.0.246:5140
西藏卫视,http://wouu.net:9977/udp/239.93.0.175:5140
CCTV5+,http://14.112.86.101:4022/udp/239.77.0.87:5146
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
河南卫视,http://117.27.190.42:9998/tsfile/live/23267_1.m3u8
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8
CCTV16,http://118.251.60.185:8888/udp/239.76.253.98:9000
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?
CCTV14,http://113.218.204.28:8081/tsfile/live/0014_1.m3u8
四川卫视,http://117.27.190.42:9998/tsfile/live/23260_1.m3u8
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts
CCTV4,http://124.230.56.27:55555/udp/239.76.253.95:9000
广西卫视,http://116.9.204.242:9901/tsfile/live/0113_1.m3u8?key=txiptv
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
江苏卫视,http://113.218.204.28:8081/tsfile/live/0127_1.m3u8
辽宁卫视,http://118.251.60.185:8888/udp/239.76.252.197:9000
凤凰资讯,http://203.205.220.174:80/qctv.fengshows.cn/live/0701pin72.m3u8
新闻综合,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000005/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000005&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
CCTV5,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8
厦门卫视,http://117.27.190.42:9998/tsfile/live/23282_1.m3u8
CCTV17,http://wouu.net:9977/udp/239.93.0.92:5140
