更新时间,#genre#
CCTV 世界地理,http://117.161.133.51:81/gitv_live/G_SHIJIEDL-CQ/G_SHIJIEDL-CQ.m3u8?p=GITV
CCTV 兵器科技,http://117.161.133.51:81/gitv_live/G_BINGQIKJ-CQ/G_BINGQIKJ-CQ.m3u8?p=GITV
CCTV 央视台球,http://117.161.133.51:81/gitv_live/G_TAIQIU-CQ/G_TAIQIU-CQ.m3u8?p=GITV
CCTV 央视精品,http://117.161.133.51:81/gitv_live/G_CCTV-WENHUA-CQ/G_CCTV-WENHUA-CQ.m3u8?p=GITV
CCTV 女性时尚,http://117.161.133.51:81/gitv_live/G_NVXINGSS-CQ/G_NVXINGSS-CQ.m3u8?p=GITV
CCTV 第一剧场,http://117.161.133.51:81/gitv_live/G_DIYIJC-CQ/G_DIYIJC-CQ.m3u8?p=GITV
CCTV 风云剧场,http://117.161.133.51:81/gitv_live/G_FENGYUNJC-CQ/G_FENGYUNJC-CQ.m3u8?p=GITV
CCTV 风云足球,http://117.161.133.51:81/gitv_live/G_FENGSHANGZQ-CQ/G_FENGSHANGZQ-CQ.m3u8?p=GITV
CCTV 风云音乐,http://117.161.133.51:81/gitv_live/G_FENGYUNYY-CQ/G_FENGYUNYY-CQ.m3u8?p=GITV
CCTV 高尔夫网球,http://117.161.133.51:81/gitv_live/G_CCTV-GOLF-CQ/G_CCTV-GOLF-CQ.m3u8?p=GITV
CCTV-4K 超高清,http://[2409:8087:2001:20:2800:0:df6e:eb13]:80/ott.mobaibox.com/PLTV/3/224/3221228228/index.m3u8
CCTV-中学生,http://121.24.98.127:8090/hls/24/index.m3u8
CCTV-高尔夫·网球,http://118.113.157.64:4022/udp/239.93.1.54:5140
CCTV1,http://1.197.251.106:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.198.10.32:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.198.10.73:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.198.67.47:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.199.235.116:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.199.235.140:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.203.111.193:17777/udp/225.1.8.1:8008
CCTV1,http://1.30.24.181:9901/tsfile/live/0001_1.m3u8
CCTV1,http://1.69.180.138:4022/rtp/226.0.2.153:9136
CCTV1,http://1.69.180.138:4022/rtp/226.0.2.16:8040
CCTV1,http://1.69.180.138:4022/rtp/226.0.2.18:8056
CCTV1,http://1.82.144.44:4022/rtp/239.112.205.59:5140
CCTV1,http://101.19.150.101:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.101:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.104:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.104:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.105:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.105:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.107:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.107:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.112:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.112:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.122:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.122:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.139:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.139:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.152:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.152:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.157:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.157:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.164:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.164:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.170:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.170:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.173:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.173:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.177:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.177:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.195:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.195:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.205:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.205:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.211:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.211:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.225:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.225:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.236:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.236:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.237:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.237:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.239:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.239:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.242:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.242:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.245:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.245:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.25:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.25:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.56:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.56:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.62:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.62:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.6:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.6:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.77:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.77:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.87:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.87:808/udp/224.2.2.50:10001
CCTV1,http://101.19.150.89:808/udp/224.2.2.1:10001
CCTV1,http://101.19.150.89:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.124:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.124:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.134:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.134:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.143:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.143:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.14:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.14:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.172:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.172:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.18:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.18:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.191:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.191:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.201:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.201:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.233:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.233:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.238:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.238:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.48:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.48:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.75:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.75:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.96:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.96:808/udp/224.2.2.50:10001
CCTV1,http://101.19.151.98:808/udp/224.2.2.1:10001
CCTV1,http://101.19.151.98:808/udp/224.2.2.50:10001
CCTV1,http://101.19.84.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.74.28.105:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.74.30.7:9901/tsfile/live/0001_1.m3u8
CCTV1,http://101.74.31.52:9901/tsfile/live/0001_1.m3u8
CCTV1,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078203.m3u8
CCTV1,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/1000000005000265001.m3u8%3Fcdn%3Dystenlive
CCTV1,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/6000000001000029752.m3u8%3Fcdn%3Dwasusyt
CCTV1,http://106.118.70.191:9901/tsfile/live/0001_1.m3u8
CCTV1,http://106.118.70.215:9901/tsfile/live/0001_1.m3u8
CCTV1,http://106.46.113.171:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1,http://106.46.147.140:8000/rtp/239.16.10.1:2000
CCTV1,http://106.46.147.140:8000/rtp/239.16.10.36:2000
CCTV1,http://106.46.147.140:8000/rtp/239.16.20.1:10010
CCTV1,http://106.46.147.82:10443/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://110.42.45.89:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://110.52.244.53:9003//hls/1/index.m3u8
CCTV1,http://110.7.128.156:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.129.116:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.44:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.51:8096/tsfile/live/0001_1.m3u8
CCTV1,http://110.7.130.91:8096/tsfile/live/0001_1.m3u8
CCTV1,http://111.11.123.42:6610/030000001000/CCTV-1-HD/CCTV-1-HD.m3u8?livemode=1
CCTV1,http://111.167.49.238:5002/udp/225.1.1.120:5002
CCTV1,http://111.170.172.113:35455/gaoma/cctv1.m3u8
CCTV1,http://111.196.129.152:20000/udp/239.3.1.129:8008
CCTV1,http://111.196.135.75:8686/udp/239.3.1.129:8008
CCTV1,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265001&livemode=1&stbId=3
CCTV1,http://111.8.242.126:9999/tsfile/live/1063_1.m3u8
CCTV1,http://112.102.217.173:9003//hls/13/index.m3u8
CCTV1,http://112.114.137.97:888/hls/1/index.m3u8
CCTV1,http://112.18.54.52:35455/itv/1000000005000265001.m3u8?cdn=ystenlive
CCTV1,http://112.234.21.109:9901/tsfile/live/0001_1.m3u8
CCTV1,http://112.6.197.24:9921/hls/1/index.m3u8
CCTV1,http://113.101.160.44:8888/udp/239.77.1.17:5146
CCTV1,http://113.15.184.196:8181/tsfile/live/0001_1.m3u8
CCTV1,http://113.15.185.150:8181/tsfile/live/0001_1.m3u8
CCTV1,http://113.195.5.165:9901/tsfile/live/0001_1.m3u8
CCTV1,http://113.206.155.235:8003/udp/225.0.4.74:7980
CCTV1,http://113.220.233.47:9999/tsfile/live/0017_1.m3u8
CCTV1,http://113.220.235.189:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.220.235.79:9999/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://113.236.17.12:9901/tsfile/live/1156_1.m3u8
CCTV1,http://113.236.31.149:9901/tsfile/live/1156_1.m3u8
CCTV1,http://113.251.89.199:5555/rtp/235.254.198.1:1280
CCTV1,http://113.251.89.199:5555/rtp/235.254.198.51:1480
CCTV1,http://113.57.111.4:1111/tsfile/live/1000_1.m3u8
CCTV1,http://113.64.147.130:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.148:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.201:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.216:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.219:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.228:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.234:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.235:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.46:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.56:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.75:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.86:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.8:8081/hls/138/index.m3u8
CCTV1,http://113.64.147.90:8081/hls/138/index.m3u8
CCTV1,http://113.65.162.226:9999/tsfile/live/0001_1.m3u8
CCTV1,http://113.65.9.137:4014/udp/239.77.1.17:5146
CCTV1,http://113.90.246.252:4000/udp/239.77.1.17:5146
CCTV1,http://114.105.185.143:9901/tsfile/live/0001_1.m3u8
CCTV1,http://114.105.187.147:9901/tsfile/live/0001_1.m3u8
CCTV1,http://114.243.110.0:4000/rtp/239.3.1.129:8008
CCTV1,http://114.246.181.146:4022/rtp/239.3.1.129:8008
CCTV1,http://114.249.215.204:9888/udp/239.3.1.129:8008
CCTV1,http://114.249.229.24:8888/udp/239.3.1.129:8008
CCTV1,http://114.249.230.215:9888/udp/239.3.1.129:8008
CCTV1,http://114.252.235.176:8000/udp/239.3.1.129:8008
CCTV1,http://114.252.239.133:9876/udp/239.3.1.129:8008
CCTV1,http://114.254.83.83:2222/rtp/239.3.1.129:8008
CCTV1,http://115.171.216.209:4000/udp/225.1.8.1:8008
CCTV1,http://115.171.216.225:4000/udp/225.1.8.1:8008
CCTV1,http://115.171.216.56:4000/udp/225.1.8.101:8080
CCTV1,http://115.171.216.56:4000/udp/225.1.8.1:8008
CCTV1,http://115.171.80.152:1688/udp/225.1.8.101:8080
CCTV1,http://115.171.80.152:1688/udp/225.1.8.1:8008
CCTV1,http://115.171.80.176:8888/udp/225.1.8.1:8008
CCTV1,http://115.207.170.162:55555/udp/233.50.200.130:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.200.143:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.200.247:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.200.99:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.118:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.1:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.222:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.226:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.31:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.201.54:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.202.21:5140
CCTV1,http://115.207.170.162:55555/udp/233.50.202.22:5140
CCTV1,http://115.221.83.182:8888/udp/233.50.201.118:5140
CCTV1,http://115.230.187.20:9999/rtp/233.50.201.118:5140
CCTV1,http://115.48.60.104:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.61.111:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.61.41:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.62.70:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.62.82:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.63.125:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.63.221:9901/tsfile/live/0001_1.m3u8
CCTV1,http://115.48.63.37:9901/tsfile/live/0001_1.m3u8
CCTV1,http://116.117.104.242:8096/tsfile/live/0001_1.m3u8
CCTV1,http://116.117.104.39:8096/tsfile/live/0001_1.m3u8
CCTV1,http://116.117.107.53:8096/tsfile/live/0001_1.m3u8
CCTV1,http://116.28.97.209:8888/udp/239.77.1.17:5146
CCTV1,http://117.11.84.129:8888/udp/225.1.1.120:5002
CCTV1,http://117.161.12.116/live/program/live/cctv1hd8m/8000000/mnf.m3u8
CCTV1,http://117.190.144.101:1111/tsfile/live/0001_1.m3u8
CCTV1,http://117.27.190.42:9998/tsfile/live/23232_1.m3u8
CCTV1,http://117.83.152.153:35455/gaoma/cctv1.m3u8
CCTV1,http://117.90.196.35:6000/tsfile/live/0001_1.m3u8
CCTV1,http://117.90.196.35:6000/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://118.113.157.64:4022/udp/239.93.0.184:5140
CCTV1,http://118.248.216.151:8088/tsfile/live/0001_1.m3u8
CCTV1,http://118.251.60.185:8888/udp/239.76.253.151:9000
CCTV1,http://118.77.152.185:9901/tsfile/live/0001_1.m3u8
CCTV1,http://118.77.152.195:9901/tsfile/live/0001_1.m3u8
CCTV1,http://118.81.60.129:8088/hls/2/index.m3u8
CCTV1,http://119.123.76.64:9600/hls/1/index.m3u8
CCTV1,http://119.125.134.185:9902/tsfile/live/0001_1.m3u8
CCTV1,http://119.136.113.11:8888/udp/239.77.0.86:5146
CCTV1,http://119.138.50.251:2086/udp/239.77.0.129:5146
CCTV1,http://119.138.50.251:2086/udp/239.77.0.86:5146
CCTV1,http://119.138.50.251:2086/udp/239.77.1.144:5146
CCTV1,http://119.138.50.251:2086/udp/239.77.1.17:5146
CCTV1,http://119.163.199.98:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.51.60.31:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.51.63.64:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.109.200:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.11.48:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.128:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.129:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.57.8:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.59.201:9901/tsfile/live/0001_1.m3u8
CCTV1,http://119.62.80.45:9901/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.52.162:8086/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.52.238:8086/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.52.241:8086/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.8.181:8086/tsfile/live/0001_1.m3u8
CCTV1,http://120.0.8.181:8086/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV1,http://120.6.209.42:8866/udp/239.253.92.83:8012
CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
CCTV1,http://121.19.134.139:808/tsfile/live/0001_1.m3u8
CCTV1,http://121.24.98.127:8090/hls/9/index.m3u8
CCTV1,http://122.139.141.107:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.112.19.67:8012/rtp/239.3.1.129:8008
CCTV1,http://123.113.187.204:8000/udp/239.3.1.129:8008
CCTV1,http://123.113.249.203:8888/udp/239.3.1.129:8008
CCTV1,http://123.117.174.237:30000/rtp/239.3.1.129:8008
CCTV1,http://123.117.237.15:8680/udp/239.3.1.129:8008
CCTV1,http://123.122.163.183:19999/udp/239.3.1.129:8008
CCTV1,http://123.144.180.82:55555/udp/225.0.4.74:7980
CCTV1,http://123.161.202.170:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.161.39.128:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.166.61.70:8003/hls/11/index.m3u8
CCTV1,http://123.182.210.159:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.182.247.236:8092/hls/1/index.m3u8
CCTV1,http://123.52.110.108:9901/tsfile/live/0001_1.m3u8
CCTV1,http://123.7.110.43:9901/tsfile/live/0002_1.m3u8
CCTV1,http://124.114.103.242:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.114.57.188:9901/tsfile/live/0001_1.m3u8
CCTV1,http://124.228.161.8:9901/tsfile/live/0017_1.m3u8
CCTV1,http://124.230.56.27:55555/udp/239.76.253.151:9000
CCTV1,http://124.231.212.230:9999/tsfile/live/0001_1.m3u8
CCTV1,http://124.231.213.16:9999/tsfile/live/0001_1.m3u8
CCTV1,http://125.107.154.147:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.107.223.224:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.107.69.141:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.119.236.209:4022/rtp/233.50.201.118:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.200.130:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.200.143:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.200.247:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.200.99:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.118:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.1:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.222:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.226:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.31:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.201.54:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.202.21:5140
CCTV1,http://125.120.192.20:4022/udp/233.50.202.22:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.200.130:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.200.143:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.200.247:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.200.99:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.118:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.1:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.222:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.226:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.31:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.201.54:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.202.21:5140
CCTV1,http://125.121.220.174:4022/udp/233.50.202.22:5140
CCTV1,http://125.32.120.52:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.32.182.146:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.33.89.106:5566/udp/239.3.1.129:8008
CCTV1,http://125.43.241.34:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.43.245.50:9901/tsfile/live/0001_1.m3u8
CCTV1,http://125.92.167.77:8686/udp/239.77.0.129:5146
CCTV1,http://125.92.167.77:8686/udp/239.77.0.86:5146
CCTV1,http://125.92.167.77:8686/udp/239.77.1.144:5146
CCTV1,http://125.92.167.77:8686/udp/239.77.1.17:5146
CCTV1,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv1
CCTV1,http://138.2.110.209:35455/gaoma/cctv1.m3u8
CCTV1,http://14.112.86.101:4022/udp/239.77.1.17:5146
CCTV1,http://14.117.233.162:9000/udp/239.77.1.17:5146
CCTV1,http://14.117.233.59:9000/udp/239.77.1.17:5146
CCTV1,http://14.204.53.128:9901/tsfile/live/0001_1.m3u8
CCTV1,http://14.212.185.71:9901/tsfile/live/0001_1.m3u8
CCTV1,http://14.29.76.30:9901/tsfile/live/1000_1.m3u8
CCTV1,http://144.52.160.109:9901/tsfile/live/1000_1.m3u8
CCTV1,http://144.52.163.245:9901/tsfile/live/1000_1.m3u8
CCTV1,http://148.135.93.213:81/live.php?id=CCTV1
CCTV1,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv1
CCTV1,http://163.177.122.122:9901/tsfile/live/1019_1.m3u8
CCTV1,http://163.177.122.71:9901/tsfile/live/1019_1.m3u8
CCTV1,http://171.107.6.179:5432/udp/239.81.0.102:4056
CCTV1,http://171.107.6.179:5432/udp/239.81.0.13:4056
CCTV1,http://171.110.42.238:8181/tsfile/live/0001_1.m3u8
CCTV1,http://171.110.42.239:8181/tsfile/live/0001_1.m3u8
CCTV1,http://171.117.12.136:9999/tsfile/live/0001_1.m3u8
