更新时间,#genre#
20240813-14-40-45,url


RespoTime,whitelist,#genre#
46.99ms,伤感DJ《等》,https://vd2.bdstatic.com/mda-mhq92a7nafrh8dma/1080p/cae_h264/1629977686796490849/mda-mhq92a7nafrh8dma.mp4#
47.00ms,总裁夫人竟是全能大佬,https://vd3.bdstatic.com/mda-pg54p6y22e6qpgve/cae_h264/1688645365941237291/mda-pg54p6y22e6qpgve.mp4
47.02ms,新歌上线_啥歌这么好听,https://vd4.bdstatic.com/mda-nce4pddwfdazhgrt/sc/cae_h264_delogo/1647315872347291980/mda-nce4pddwfdazhgrt.mp4
47.05ms,春晚2021,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzE4NTJfNDAzMDAxOTlfNjYxNzUzOTg3NjlfMF8z_b_Be41d9503181d7b0608a839ed401e02c2.mp4
47.33ms,「精选DJ洗脑神曲」节奏欢快，动感魔性,https://vd2.bdstatic.com/mda-ncsh78jh0xna7ngs/sc/cae_h264_delogo/1648389408244925817/mda-ncsh78jh0xna7ngs.mp4
47.41ms,Talking Tom Cat 24/7,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV65.m3u8
47.45ms,雨中相思-龙千玉,http://txmov2.a.yximgs.com/upic/2020/11/25/16/BMjAyMDExMjUxNjAwNDRfMTU0MDc1NjUwOF8zOTc3MTI2OTA2MF8yXzM=_b_B0652e68c50f21d5cb6bdda5dbc7a3c13.mp4
47.48ms,梦驼铃,https://vd4.bdstatic.com/mda-ne0ngf5wrh7xepup/sc/cae_h264_delogo/1651420721641862470/mda-ne0ngf5wrh7xepup.mp4
47.59ms,刀郎-手心里的温柔,https://vd4.bdstatic.com/mda-kj18fhzhecfm9trb/hd/mda-kj18fhzhecfm9trb.mp4
47.95ms,鏡新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV70.m3u8
49.28ms,年轻的朋友来相会,https://vd3.bdstatic.com/mda-mg7ez868p9n3i2ck/sc/cae_h264/1625741125840222642/mda-mg7ez868p9n3i2ck.mp4#https://vd3.bdstatic.com/mda-jk6u0s2f81jmkk26/sc/mda-jk6u0s2f81jmkk26.mp4
51.94ms,民視新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV17.m3u8
52.25ms,三立新聞台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
52.89ms,Dave and Ava,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV67.m3u8
53.40ms,车震视频1,https://vd2.bdstatic.com/mda-mki7h67gag5wcev9/720p/h264/1637299107495714243/mda-mki7h67gag5wcev9.mp4
53.43ms,DJ  无情书,https://vd3.bdstatic.com/mda-kkikg9rzshuhcxwy/v1-cae/sc/mda-kkikg9rzshuhcxwy.mp4
57.28ms,张杰-星星,https://vd3.bdstatic.com/mda-mcf4jracp0aq1b64/sc/cae_h264/1615836158/mda-mcf4jracp0aq1b64.mp4
57.74ms,裸眼3D,https://vd2.bdstatic.com/mda-kka520dkkf8mrujz/sc/mda-kka520dkkf8mrujz.mp4
58.16ms,ABCテレビニュース,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV62.m3u8
58.26ms,赘婿归来(101集),https://vd3.bdstatic.com/mda-pevb0xbdxkqavidi/720p/h264/1685433516028971486/mda-pevb0xbdxkqavidi.mp4
59.08ms,绝世龙帅(100集),https://vd3.bdstatic.com/mda-pectb75a7wb5zsgu/720p/h264/1684008093774139159/mda-pectb75a7wb5zsgu.mp4
59.79ms,东京-新宿,https://vd4.bdstatic.com/mda-na6metzpvv5xqh6h/1080p/cae_h264/1641623274673701803/mda-na6metzpvv5xqh6h.mp4
60.76ms,学生dj舞曲,https://vd2.bdstatic.com/mda-mkncvdu8w51mdbqw/sc/cae_h264/1637659554429325643/mda-mkncvdu8w51mdbqw.mp4
62.64ms,DJ舞曲,https://vd2.bdstatic.com/mda-mmqfbgzdj99h2g2a/sc/cae_h264_nowatermark/1640431486180468034/mda-mmqfbgzdj99h2g2a.mp4
62.66ms,第十二集,https://vd3.bdstatic.com/mda-piu5zifp3pb4bebj/360p/h264/1695960933565555146/mda-piu5zifp3pb4bebj.mp4
62.67ms,叶筱萱《爱到最后是孤独》,https://vd4.bdstatic.com/mda-mh9fjm2j86uyymfa/1080p/cae_h264/1628593607912074882/mda-mh9fjm2j86uyymfa.mp4
62.68ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
62.74ms,第五集,https://vd2.bdstatic.com/mda-piuaasxh0bwb9ew0/360p/h264/1695971908485325767/mda-piuaasxh0bwb9ew0.mp4
62.78ms,春晚21,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700831151909807_hlshd15.m3u8
63.05ms,DJ《潮湿的心》,https://vd3.bdstatic.com/mda-jfsre2z1s4xk012w/sc/mda-jfsre2z1s4xk012w.mp4
63.16ms,1999年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
63.24ms,狂医战神（100集）,https://vd3.bdstatic.com/mda-pecipvturq4mgv6g/sc/cae_h264/1684084270058079228/mda-pecipvturq4mgv6g.mp4
63.25ms,DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=68&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
63.83ms,变形金刚2K,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/qhd/cae_h264_delogo/1649341416716222901/mda-nd6k8tnavw6sj0a5.mp4
65.11ms,第二十八集,https://vd3.bdstatic.com/mda-pj25v376qyvmw229/360p/h264/1696306190567486167/mda-pj25v376qyvmw229.mp4
67.59ms,春晚1993,https://txmov2.a.kwimgs.com/bs3/video-hls/5217420261875933947_hlshd15.m3u8
69.24ms,偏执总裁的追妻路(93集),https://vd3.bdstatic.com/mda-peesbtb1ji4i07gy/sc/cae_h264/1684280053431635965/mda-peesbtb1ji4i07gy.mp4
70.26ms,偏执囚笼,https://vd3.bdstatic.com/mda-pg3q0ebvhwtcspax/sc/cae_h264/1688504969004465714/mda-pg3q0ebvhwtcspax.mp4
77.40ms,经典老歌DJ舞曲七首,https://vd2.bdstatic.com/mda-mhwbtsnrmm6v6x5r/sc/cae_h264/1630403250895754314/mda-mhwbtsnrmm6v6x5r.mp4#
77.67ms,第七集,https://vd4.bdstatic.com/mda-piu5ai60urucqav3/360p/h264/1695959195984927370/mda-piu5ai60urucqav3.mp4
78.15ms,四川卫视,http://116.226.8.253:8881/udp/239.45.1.83:5140
78.24ms,变形金刚LD,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/1080p/cae_h264_delogo/1649341416696755483/mda-nd6k8tnavw6sj0a5.mp4
78.26ms,东南卫视,http://116.226.8.253:8881/udp/239.45.1.121:5140
78.30ms,兵团卫视,http://116.226.8.253:8881/udp/239.45.1.117:5140
78.31ms,第一财经,http://218.80.79.205:4022/udp/239.45.3.211:5140
78.34ms,安徽卫视,http://101.83.73.7:8686/udp/239.45.1.120:5140
78.45ms,毛不易 Ⅰ 借,https://vd3.bdstatic.com/mda-ii2njckdbkmmcp81//mda-ii2njckdbkmmcp81.mp4?pd=20
78.54ms,北京卫视,http://218.80.79.205:4022/udp/239.45.3.229:5140
78.63ms,痴心是我犯的错,https://vd2.bdstatic.com/mda-ncpa1ziw0urtvsuy/720p/h264_delogo/1648105627756677310/mda-ncpa1ziw0urtvsuy.mp4
78.67ms,龙腾虎跃,https://vd2.bdstatic.com/mda-nb48vhn84vq41zf3/1080p/cae_h264_delogo/1644042257215201305/mda-nb48vhn84vq41zf3.mp4
78.74ms,江西卫视,http://180.158.150.239:8888/udp/239.45.1.122:5140
78.86ms,江苏卫视,http://218.80.79.205:4022/udp/239.45.3.177:5140
78.91ms,辽宁卫视,http://218.80.79.205:4022/udp/239.45.1.123:5140
78.91ms,春晚1995,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
78.93ms,艺术科技感,https://vd3.bdstatic.com/mda-ncrw9pciw60jymyd/sc/cae_h264_delogo/1648329992682771558/mda-ncrw9pciw60jymyd.mp4
78.93ms,春晚1983,https://vd2.bdstatic.com/mda-nmgf0aiczefpbjyv/360p/h264/1671273368681637465/mda-nmgf0aiczefpbjyv.mp4
79.04ms,山东卫视,http://116.226.8.253:8881/udp/239.45.3.238:5140
79.06ms,春晚1984,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
79.23ms,顶级豪门太子爷,https://vd3.bdstatic.com/mda-pi8hhbg56uhtbkxt/sc/cae_h264/1694293569901543683/mda-pi8hhbg56uhtbkxt.mp4
80.17ms,伤感情歌DJ,https://vd3.bdstatic.com/mda-mkv7idcnxrgc3cnd/sc/cae_h264/1638257251905732477/mda-mkv7idcnxrgc3cnd.mp4
84.59ms,内蒙古卫视,http://116.226.8.253:8881/udp/239.45.1.238:5140
87.24ms,动漫秀场,http://116.226.8.253:8881/udp/239.45.3.134:5140
87.69ms,四川卫视,http://101.83.73.7:8686/udp/239.45.1.83:5140
87.91ms,CCTV12,http://218.80.79.205:4022/udp/239.45.3.10:5140
88.64ms,江西卫视,http://218.80.79.205:4022/udp/239.45.1.122:5140
88.90ms,番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8
88.92ms,浙江卫视,http://180.158.150.239:8888/udp/239.45.3.178:5140
89.06ms,吉林卫视,http://180.158.150.239:8888/udp/239.45.0.6:5140
89.74ms,NASA TV,https://ntv1.akamaized.net/hls/live/2014075/NASA-NTV1-HLS/master_2000.m3u8
89.76ms,CCTV3,http://218.80.79.205:4022/udp/239.45.1.68:5140
89.98ms,一砖一瓦-杨哲,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzQxMzZfMTU0MDc1NjUwOF8zODg5OTUwODg5MF8yXzM=_b_B41249b6fddaf4b4ef4bb5aee7c4f431c.mp4
90.15ms,内蒙古卫视,http://180.158.150.239:8888/udp/239.45.1.238:5140
90.46ms,动漫秀场,http://101.83.73.7:8686/udp/239.45.3.134:5140
91.45ms,康巴卫视,http://218.80.79.205:4022/udp/239.45.1.251:5140
91.81ms,浙江卫视,http://116.230.101.210:6066/udp/239.45.3.178:5140
91.96ms,宁夏卫视,http://101.83.73.7:8686/udp/239.45.1.213:5140
92.19ms,浙江卫视,http://116.233.242.71:5000/udp/239.45.3.178:5140
92.20ms,广东卫视,http://116.233.242.71:5000/udp/239.45.3.230:5140
92.39ms,广东卫视,http://180.158.150.239:8888/udp/239.45.3.230:5140
92.53ms,山东卫视,http://101.83.73.7:8686/udp/239.45.3.238:5140
92.58ms,上海教育,http://218.80.79.205:4022/udp/239.45.0.13:5140
92.83ms,贵州卫视,http://180.158.150.239:8888/udp/239.45.1.80:5140
92.93ms,云南卫视,http://101.83.73.7:8686/udp/239.45.0.4:5140
93.04ms,CCTV14,http://218.80.79.205:4022/udp/239.45.3.23:5140
93.33ms,生活时尚,http://218.80.79.205:4022/udp/239.45.3.132:5140
93.42ms,内蒙古卫视,http://116.233.242.71:5000/udp/239.45.1.238:5140
93.43ms,东南卫视,http://116.233.242.71:5000/udp/239.45.1.121:5140
93.59ms,甘肃卫视,http://180.158.150.239:8888/udp/239.45.1.234:5140
93.67ms,山东卫视,http://116.230.101.210:6066/udp/239.45.3.238:5140
93.78ms,山东卫视,http://218.80.79.205:4022/udp/239.45.3.238:5140
93.79ms,青海卫视,http://101.83.73.7:8686/udp/239.45.1.230:5140
93.84ms,东方影视,http://218.80.79.205:4022/udp/239.45.3.237:5140
93.86ms,江苏卫视,http://116.233.242.71:5000/udp/239.45.3.177:5140
93.89ms,CCTV17,http://218.80.79.205:4022/udp/239.45.3.52:5140
93.90ms,辽宁卫视,http://101.83.73.7:8686/udp/239.45.1.123:5140
93.93ms,辽宁卫视,http://116.230.101.210:6066/udp/239.45.1.123:5140
93.96ms,金鹰卡通,http://116.233.242.71:5000/udp/239.45.3.118:5140
93.98ms,湖南卫视,http://101.83.73.7:8686/udp/239.45.3.228:5140
93.99ms,重庆卫视,http://116.233.242.71:5000/udp/239.45.1.84:5140
94.07ms,安徽卫视,http://218.80.79.205:4022/udp/239.45.1.120:5140
94.08ms,海南卫视,http://116.226.8.253:8881/udp/239.45.1.81:5140
94.08ms,天津卫视,http://58.37.132.119:8888/udp/239.45.1.124:5140
94.09ms,天津卫视,http://116.226.8.253:8881/udp/239.45.1.124:5140
94.11ms,河北卫视,http://116.233.242.71:5000/udp/239.45.1.44:5140
94.14ms,新疆卫视,http://116.230.101.210:6066/udp/239.45.1.116:5140
94.15ms,西藏卫视,http://218.80.79.205:4022/udp/239.45.1.231:5140
94.18ms,海南卫视,http://101.83.73.7:8686/udp/239.45.1.81:5140
94.19ms,山东卫视,http://116.233.242.71:5000/udp/239.45.3.238:5140
94.19ms,山西卫视,http://218.80.79.205:4022/udp/239.45.1.229:5140
94.20ms,内蒙古卫视,http://101.83.73.7:8686/udp/239.45.1.238:5140
94.24ms,天津卫视,http://116.230.101.210:6066/udp/239.45.1.124:5140
94.26ms,浙江｜杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
94.26ms,两个人-蔡妍-BerryGood,https://vd4.bdstatic.com/mda-ki9ze4v8sw9sj7cb/sc/mda-ki9ze4v8sw9sj7cb.mp4
94.27ms,康巴卫视,http://116.233.242.71:5000/udp/239.45.1.251:5140
94.27ms,重庆卫视,http://180.158.150.239:8888/udp/239.45.1.84:5140
94.27ms,凤凰中文,http://125.113.160.127:8888/udp/233.50.200.42:5140
94.30ms,安徽卫视,http://116.226.8.253:8881/udp/239.45.1.120:5140
94.31ms,金鹰卡通,http://116.230.101.210:6066/udp/239.45.3.118:5140
94.32ms,动漫秀场,http://180.158.150.239:8888/udp/239.45.3.134:5140
94.32ms,西藏卫视,http://116.233.242.71:5000/udp/239.45.1.231:5140
94.32ms,黑龙江卫视,http://101.83.73.7:8686/udp/239.45.3.232:5140
94.32ms,东方卫视,http://116.226.8.253:8881/udp/239.45.3.146:5140
94.35ms,贵州卫视,http://116.233.242.71:5000/udp/239.45.1.80:5140
94.35ms,金鹰卡通,http://116.226.8.253:8881/udp/239.45.3.118:5140
94.36ms,广西卫视,http://116.230.101.210:6066/udp/239.45.0.5:5140
94.38ms,天津卫视,http://116.233.242.71:5000/udp/239.45.1.124:5140
94.38ms,辽宁卫视,http://116.233.242.71:5000/udp/239.45.1.123:5140
94.38ms,青海卫视,http://116.233.242.71:5000/udp/239.45.1.230:5140
94.38ms,《鸳鸯DJ》劲爆DJ,https://vd3.bdstatic.com/mda-nba9z1mqi949jyyb/sc/cae_h264_delogo/1644629210546304303/mda-nba9z1mqi949jyyb.mp4
94.40ms,吉林卫视,http://116.233.242.71:5000/udp/239.45.0.6:5140
94.40ms,CCTV4,http://218.80.79.205:4022/udp/239.45.0.2:5140
94.43ms,河北卫视,http://180.158.150.239:8888/udp/239.45.1.44:5140
94.43ms,驼铃,https://vd3.bdstatic.com/mda-kibteu2sd3etwc94/v1-cae/1080p/mda-kibteu2sd3etwc94.mp4?auth_key=1602763359-0-0-a22f001b95be18c527672048212a932a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=4442&split=3793169
94.45ms,卡酷少儿,http://116.230.101.210:6066/udp/239.45.0.8:5140
94.46ms,一生输给了爱情,https://vd2.bdstatic.com/mda-mkn4yr0d9ypy9wns/sc/cae_h264_delogo/1643224005214992888/mda-mkn4yr0d9ypy9wns.mp4
94.47ms,江苏卫视,http://116.226.8.253:8881/udp/239.45.3.177:5140
94.49ms,CCTV6,http://218.80.79.205:4022/udp/239.45.1.70:5140
94.50ms,天津卫视,http://218.80.79.205:4022/udp/239.45.1.124:5140
94.53ms,天津卫视,http://101.83.73.7:8686/udp/239.45.1.124:5140
94.55ms,康巴卫视,http://116.230.101.210:6066/udp/239.45.1.251:5140
94.65ms,江西卫视,http://116.226.8.253:8881/udp/239.45.1.122:5140
94.73ms,贵州卫视,http://116.226.8.253:8881/udp/239.45.1.80:5140
94.82ms,CCTV11,http://218.80.79.205:4022/udp/239.45.1.196:5140
94.84ms,怒击摇,https://vd2.bdstatic.com/mda-mkibx9zvknj8d2fu/sc/cae_h264_nowatermark/1637355659217322910/mda-mkibx9zvknj8d2fu.mp4
94.92ms,东方卫视,http://116.230.101.210:6066/udp/239.45.3.146:5140
95.19ms,动漫秀场,http://218.80.79.205:4022/udp/239.45.3.134:5140
95.25ms,东方卫视,http://218.80.79.205:4022/udp/239.45.3.146:5140
95.42ms,江苏卫视,http://101.83.73.7:8686/udp/239.45.3.177:5140
95.50ms,番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
95.52ms,江西卫视,http://125.113.160.127:8888/udp/233.50.200.119:5140
95.84ms,西藏卫视,http://180.158.150.239:8888/udp/239.45.1.231:5140
96.43ms,河北卫视,http://125.113.160.127:8888/udp/233.50.200.105:5140
97.17ms,CCTV7,http://218.80.79.205:4022/udp/239.45.3.56:5140
97.31ms,河南卫视,http://180.158.150.239:8888/udp/239.45.0.3:5140
98.29ms,江苏卫视,http://180.158.150.239:8888/udp/239.45.3.177:5140
98.62ms,新疆卫视,http://101.83.73.7:8686/udp/239.45.1.116:5140
98.75ms,CCTV16,http://125.113.160.127:8888/udp/233.50.200.112:5140
98.94ms,CCTV13,http://218.80.79.205:4022/udp/239.45.1.198:5140
99.03ms,卡酷少儿,http://218.80.79.205:4022/udp/239.45.0.8:5140
99.12ms,动物星球,http://61.221.215.25:8800/hls/57/index.m3u8
99.91ms,顾少你的老婆找到了,https://vd3.bdstatic.com/mda-pi72zwkq28kxci62/sc/cae_h264/1694217756500480165/mda-pi72zwkq28kxci62.mp4
100.00ms,黑龙江卫视,http://116.233.242.71:5000/udp/239.45.3.232:5140
100.02ms,深圳卫视,http://218.80.79.205:4022/udp/239.45.3.231:5140
100.19ms,金鹰纪实,http://218.80.79.205:4022/udp/239.45.1.45:5140
100.38ms,CCTV2,http://125.113.160.127:8888/udp/233.50.200.100:5140
101.12ms,四川卫视,http://218.80.79.205:4022/udp/239.45.1.83:5140
101.24ms,湖北卫视,http://116.226.8.253:8881/udp/239.45.3.239:5140
101.25ms,爱情一阵风,https://vd4.bdstatic.com:443/mda-mdkd7yybv4y505qa/1080p/h264_cae/1620480120114753589/mda-mdkd7yybv4y505qa.mp4
101.42ms,CCTV10,http://125.113.160.127:8888/udp/233.50.200.22:5140
101.48ms,七彩戏剧,http://218.80.79.205:4022/udp/239.45.0.16:5140
101.58ms,广东卫视,http://125.113.160.127:8888/udp/233.50.201.56:5140
101.66ms,黑龙江卫视,http://116.226.8.253:8881/udp/239.45.3.232:5140
101.70ms,CCTV8,http://125.113.160.127:8888/udp/233.50.201.199:5140
102.01ms,甘肃卫视,http://218.80.79.205:4022/udp/239.45.1.234:5140
102.17ms,番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
102.66ms,人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
102.70ms,甘肃卫视,http://116.226.8.253:8881/udp/239.45.1.234:5140
102.89ms,东南卫视,http://218.80.79.205:4022/udp/239.45.1.121:5140
102.92ms,湖北卫视,http://125.113.160.127:8888/udp/233.50.201.43:5140
103.12ms,哈哈炫动,http://116.230.101.210:6066/udp/239.45.1.55:5140
103.21ms,河南卫视,http://101.83.73.7:8686/udp/239.45.0.3:5140
103.32ms,甘南综合频道,http://pili-live-hls.hfmt.net/gntv/gnhytv.m3u8
103.88ms,东方卫视,http://116.233.242.71:5000/udp/239.45.3.146:5140
104.08ms,重庆卫视,http://116.230.101.210:6066/udp/239.45.1.84:5140
104.78ms,广东卫视,http://101.83.73.7:8686/udp/239.45.3.230:5140
105.06ms,新疆卫视,http://116.226.8.253:8881/udp/239.45.1.116:5140
105.12ms,湖北卫视,http://101.83.73.7:8686/udp/239.45.3.239:5140
105.12ms,湖北卫视,http://125.113.160.127:8888/udp/233.50.200.147:5140
105.13ms,陕西卫视,http://218.80.79.205:4022/udp/239.45.1.232:5140
105.41ms,湖南卫视,http://180.158.150.239:8888/udp/239.45.3.228:5140
105.59ms,CCTV1,http://125.113.160.127:8888/udp/233.50.201.54:5140
106.03ms,卡酷少儿,http://116.233.242.71:5000/udp/239.45.0.8:5140
106.05ms,CGTV,http://124.205.11.199:91/live/CCTVNEWS-1500k/live.m3u8
106.06ms,重庆卫视,http://218.80.79.205:4022/udp/239.45.1.84:5140
106.24ms,宁夏卫视,http://180.158.150.239:8888/udp/239.45.1.213:5140
106.26ms,东方财经,http://218.80.79.205:4022/udp/239.45.0.17:5140
106.38ms,黑龙江卫视,http://180.158.150.239:8888/udp/239.45.3.232:5140
106.60ms,东南卫视,http://125.113.160.127:8888/udp/233.50.201.146:5140
106.63ms,动漫秀场,http://125.113.160.127:8888/udp/233.50.200.12:5140
106.74ms,金鹰卡通,http://180.158.150.239:8888/udp/239.45.3.118:5140
106.76ms,河南卫视,http://116.226.8.253:8881/udp/239.45.0.3:5140
107.16ms,三沙卫视,http://218.80.79.205:4022/udp/239.45.1.82:5140
107.39ms,动漫秀场,http://125.113.160.127:8888/udp/233.50.201.184:5140
107.50ms,北京卫视,http://116.230.101.210:6066/udp/239.45.3.229:5140
107.67ms,兵团卫视,http://218.80.79.205:4022/udp/239.45.1.117:5140
107.75ms,海南卫视,http://114.241.219.152:11111/rtp/239.3.1.45:8304
107.84ms,贵州卫视,http://114.98.191.146:2000/rtp/238.1.78.244:7824
108.24ms,三沙卫视,http://116.226.8.253:8881/udp/239.45.1.82:5140
108.31ms,CCTV14,http://xuys.top:8888/udp/225.1.1.144:5002
108.34ms,湖北卫视,http://116.230.101.210:6066/udp/239.45.3.239:5140
108.65ms,新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
108.66ms,青海卫视,http://116.226.8.253:8881/udp/239.45.1.230:5140
108.73ms,韩可可《错位时空》DJ版,https://vd3.bdstatic.com/mda-mgciytzb45z6z8yj/1080p/cae_h264/1626183756603775947/mda-mgciytzb45z6z8yj.mp4#
108.74ms,五星体育,http://218.80.79.205:4022/udp/239.45.3.210:5140
108.94ms,湖北卫视,http://119.129.172.80:8081/hls/52/index.m3u8
108.96ms,广西卫视,http://123.115.119.179:9000/rtp/239.3.1.39:8300
108.98ms,深圳卫视,http://116.230.101.210:6066/udp/239.45.3.231:5140
109.01ms,海南卫视,http://180.158.150.239:8888/udp/239.45.1.81:5140
109.02ms,江门综合,http://116.23.99.235:50000/rtp/239.77.0.201:5146
109.04ms,BRTV冬奥纪实,http://123.113.111.37:4022/rtp/239.3.1.121:8000
109.07ms,东方卫视,http://114.254.82.163:2222/rtp/239.3.1.136:8032
109.11ms,广东卫视,http://221.198.195.117:8888/udp/225.1.1.116:5002
109.16ms,CCTV15,http://xuys.top:8888/udp/225.1.2.194:5002
109.17ms,CCTV12,http://114.254.35.3:4022/rtp/239.3.1.64:8124
109.24ms,湖北卫视,http://218.80.79.205:4022/udp/239.45.3.239:5140
109.33ms,山东卫视,http://180.158.150.239:8888/udp/239.45.3.238:5140
109.35ms,天津卫视,http://125.33.192.115:8888/rtp/239.3.1.141:1234
109.41ms,江西卫视,http://113.109.250.1:9999/udp/239.77.0.149:5146
109.46ms,CCTV8,http://218.80.79.205:4022/udp/239.45.1.71:5140
109.49ms,南方卫视,http://123.118.13.110:4022/rtp/239.3.1.161:8001
109.49ms,辽宁卫视,http://114.246.98.16:8012/rtp/239.3.1.210:8056
109.52ms,东方卫视,http://58.41.27.144:18888/udp/239.45.3.146:5140
109.52ms,湖南卫视,http://218.80.79.205:4022/udp/239.45.3.228:5140
109.52ms,CCTV9,http://119.39.97.2:9002/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
