更新时间,#genre#
20240811-15-28-08,url


RespoTime,whitelist,#genre#
42.34ms,JapaNews24,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV48.m3u8
43.35ms,DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4
43.66ms,年轻的朋友来相会,https://vd3.bdstatic.com/mda-mg7ez868p9n3i2ck/sc/cae_h264/1625741125840222642/mda-mg7ez868p9n3i2ck.mp4#https://vd3.bdstatic.com/mda-jk6u0s2f81jmkk26/sc/mda-jk6u0s2f81jmkk26.mp4
44.67ms,春晚17,https://txmov2.a.kwimgs.com/bs3/video-hls/5191524564569524830_hlshd15.m3u8
45.32ms,大愛二臺HD,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV47.m3u8
46.00ms,歌MV35,http://vd4.bdstatic.com/mda-jhid37v9u4vny09j/sc/mda-jhid37v9u4vny09j.mp4
46.77ms,你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0//mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
46.89ms,[浙江]萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8zzhed
46.95ms,第十四集,https://vd4.bdstatic.com/mda-pj19qzn15az5mp86/360p/h264/1696229656457174393/mda-pj19qzn15az5mp86.mp4
47.29ms,東森財經新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV03.m3u8
47.32ms,春晚2020,https://alimov2.a.kwimgs.com/upic/2022/01/30/17/BMjAyMjAxMzAxNzA5NDdfNDAzMDAxOTlfNjYxNzQ2MDAyMTFfMF8z_b_B5d51d9564c5670dc66faeba20aa7af3f.mp4
47.81ms,鳳凰衛視資訊台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV22.m3u8
48.30ms,推荐9首DJ舞曲,https://vd2.bdstatic.com/mda-mhig1c3sw223mx8p/1080p/cae_h264/1629380139191731149/mda-mhig1c3sw223mx8p.mp4#
48.91ms,伤感DJ《等》,https://vd2.bdstatic.com/mda-mhq92a7nafrh8dma/1080p/cae_h264/1629977686796490849/mda-mhq92a7nafrh8dma.mp4#
49.29ms,DJ版《爱不得忘不舍》,https://vd3.bdstatic.com/mda-mh8j8egnj8idbvd8/1080p/cae_h264/1629367979662473678/mda-mh8j8egnj8idbvd8.mp4
50.19ms,FRANCE 24 English,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV38.m3u8
52.04ms,珊瑚颂,https://vd2.bdstatic.com/mda-nhj3zr4muyqtq2b4/sc/cae_h264/1660975076761325859/mda-nhj3zr4muyqtq2b4.mp4
52.44ms,天书奇谭,https://txmov2.a.kwimgs.com/upic/2021/09/11/22/BMjAyMTA5MTEyMjAwNDRfMTI0MzE0NjMyOF81NzAwNDk1ODY1MV8yXzM=_hd15_B30ff4255569c9cd057d3b43dd8e77095.mp4
55.17ms,《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4
55.92ms,小凤凤爱情一阵风,http://vd2.bdstatic.com/mda-jjm7vgq1iahz0zpg/mda-jjm7vgq1iahz0zpg.mp4
56.08ms,TVBS NEWS,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV31.m3u8
57.48ms,情难断,https://vd2.bdstatic.com/mda-nc64m5emhisa13mr/cae_h264_delogo/1646623933147802848/mda-nc64m5emhisa13mr.mp4
58.37ms,望星空,https://vd4.bdstatic.com/mda-nchgx50sjh86dxst/sc/cae_h264_delogo/1647605291757722048/mda-nchgx50sjh86dxst.mp4
59.26ms,7 DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=1028&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
61.78ms,第七集,https://vd4.bdstatic.com/mda-piu5ai60urucqav3/360p/h264/1695959195984927370/mda-piu5ai60urucqav3.mp4
62.09ms,👇祝您2024,https://vd2.bdstatic.com/mda-mmkfweauph7ju2rr/sc/cae_h264_delogo/1643229088196056141/mda-mmkfweauph7ju2rr.mp4
62.11ms,苍天不负有情人,https://vd3.bdstatic.com/mda-jm5iqyuj8bapffdb/hd/mda-jm5iqyuj8bapffdb.mp4
62.36ms,动感DJ《苦了累了听听歌》,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4#
62.42ms,10首车载,https://vd3.bdstatic.com/mda-nb6afsyti2t91p54/sc/cae_h264_delogo/1644221195521496576/mda-nb6afsyti2t91p54.mp4
62.47ms,美女总裁回乡过年(97集),https://vd3.bdstatic.com/mda-pedtu8rsvhbj5pdx/sc/cae_h264/1684177990536629531/mda-pedtu8rsvhbj5pdx.mp4
62.92ms,罗时丰爱那么痛,http://vd2.bdstatic.com/mda-jcrjbhmgprhs00c4/sc/mda-jcrjbhmgprhs00c4.mp4
64.50ms,偏执凌少宠妻如命,https://vd3.bdstatic.com/mda-pg3pbbimj7tp9syb/720p/h264/1688489842250588601/mda-pg3pbbimj7tp9syb.mp4
64.57ms,《经典老歌》DJ舞曲串烧，70、80、90后,https://vd3.bdstatic.com/mda-ihps4033ktcz7mfq/sc/mda-ihps4033ktcz7mfq.mp4
65.19ms,高山下的花环,https://txmov2.a.kwimgs.com/upic/2023/02/13/14/BMjAyMzAyMTMxNDQ1NThfNzM5MzQzNzIyXzk2MTI3MzU3Mjc2XzBfMw==_b_B31318452d18c2c4b2add9f69b3226bbb.mp4
65.41ms,绝美总裁老婆,https://vd3.bdstatic.com/mda-pg6fry57a93dcga6/sc/cae_h264/1688767549538624866/mda-pg6fry57a93dcga6.mp4
66.49ms,动感DJ《苦了累了听听歌》,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4
67.79ms,车载必备DJ《殇雪》《潮湿的心》《酒醉的蝴蝶》《多年以后》,https://vd3.bdstatic.com/mda-mhve4gb9hi8cstzk/1080p/cae_h264/1630319514896018158/mda-mhve4gb9hi8cstzk.mp4
67.79ms,[浙江]云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8zzhed
69.70ms,多彩的哈达,https://vd2.bdstatic.com/mda-nccdp2tcnwx6cpmn/sc/cae_h264_delogo/1647164915434344506/mda-nccdp2tcnwx6cpmn.mp4
70.38ms,打工辛酸泪DJ2首,https://vd4.bdstatic.com/mda-na5fafrtbvvf5wib/hd/cae_h264_delogo/1641996387070390433/mda-na5fafrtbvvf5wib.mp4
71.67ms,我嫁给了未婚夫的叔叔(100集),https://vd3.bdstatic.com/mda-peiejxwqupa2yfdr/sc/cae_h264/1684688663281619635/mda-peiejxwqupa2yfdr.mp4
72.35ms,2007年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
73.96ms,浙江｜杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
74.03ms,第二十一集,https://vd4.bdstatic.com/mda-pj1aaamif9cx9xdy/360p/h264/1696231097057696680/mda-pj1aaamif9cx9xdy.mp4
75.73ms,玩家,https://vd3.bdstatic.com/mda-kbhkh7z58qvsn0a1/mda-kbhkh7z58qvsn0a1.mp4
78.03ms,9首醉人的情歌,https://vd2.bdstatic.com/mda-nca3btr4bdxce5wj/sc/cae_h264_delogo/1647136483442128566/mda-nca3btr4bdxce5wj.mp4
78.16ms,变形金刚2K,https://vd3.bdstatic.com/mda-nd6k8tnavw6sj0a5/qhd/cae_h264_delogo/1649341416716222901/mda-nd6k8tnavw6sj0a5.mp4
78.54ms,三沙卫视,http://101.83.73.7:8686/udp/239.45.1.82:5140
78.72ms,兵团卫视,http://101.83.73.7:8686/udp/239.45.1.117:5140
78.93ms,甘肃卫视,http://116.226.8.253:8881/udp/239.45.1.234:5140
79.03ms,TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
79.22ms,第十九集,https://vd3.bdstatic.com/mda-pj1a2kq0eu1bz89r/360p/h264/1696230530370244253/mda-pj1a2kq0eu1bz89r.mp4
79.25ms,杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
79.37ms,2022几首DJ串烧,https://vd3.bdstatic.com/mda-nck3tqzgjvj076vc/sc/cae_h264_delogo/1647833645083560959/mda-nck3tqzgjvj076vc.mp4
79.65ms,建国大业,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTA1MzlfNDAzMDAxOTlfNjM2Njc0MDAzNDRfMF8z_bF_Bea22e5faf449da965d3fdc48e21b4137.mp4
81.52ms,小倩《绣红装》DJ版,https://vd2.bdstatic.com/mda-mbimxt1mdeam71vi/v1-cae/1080p/mda-mbimxt1mdeam71vi.mp4
83.37ms,韩国KBS,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
84.04ms,逆命神医(96集),https://vd3.bdstatic.com/mda-peds8afg0055s0nh/720p/h264/1684091269327297304/mda-peds8afg0055s0nh.mp4
84.04ms,卡酷少儿,http://116.226.8.253:8881/udp/239.45.0.8:5140
84.39ms,吉林卫视,http://116.226.8.253:8881/udp/239.45.0.6:5140
84.97ms,哈哈炫动,http://116.233.242.71:5000/udp/239.45.1.55:5140
85.31ms,浙江｜宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
86.09ms,安徽卫视,http://116.226.8.253:8881/udp/239.45.1.120:5140
86.55ms,新疆卫视,http://116.226.8.253:8881/udp/239.45.1.116:5140
87.32ms,重庆卫视,http://116.230.101.210:6066/udp/239.45.1.84:5140
87.36ms,湖南卫视,http://116.230.101.210:6066/udp/239.45.3.228:5140
88.06ms,毛不易 Ⅰ 借,https://vd3.bdstatic.com/mda-ii2njckdbkmmcp81//mda-ii2njckdbkmmcp81.mp4?pd=20
88.60ms,动漫秀场,http://116.226.8.253:8881/udp/239.45.3.134:5140
89.11ms,浙江卫视,http://101.83.73.7:8686/udp/239.45.3.178:5140
89.16ms,海南卫视,http://116.226.8.253:8881/udp/239.45.1.81:5140
89.26ms,吉林卫视,http://101.83.73.7:8686/udp/239.45.0.6:5140
89.79ms,暗里着迷-亮声,https://vd2.bdstatic.com/mda-nj0ahm6t2ib5n2jy/720p/h264/1664610158927030550/mda-nj0ahm6t2ib5n2jy.mp4
89.94ms,东方卫视,http://101.83.73.7:8686/udp/239.45.3.146:5140
91.10ms,西藏卫视,http://116.226.8.253:8881/udp/239.45.1.231:5140
91.11ms,春晚1989,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
91.11ms,甘肃卫视,http://116.230.101.210:6066/udp/239.45.1.234:5140
91.20ms,甘肃卫视,http://116.233.242.71:5000/udp/239.45.1.234:5140
91.56ms,舞曲视频4,https://vd2.bdstatic.com/mda-mkn56h2g8ux3dtxq/sc/cae_h264/1637642599802363137/mda-mkn56h2g8ux3dtxq.mp4
92.17ms,河北卫视,http://101.83.73.7:8686/udp/239.45.1.44:5140
92.51ms,三沙卫视,http://116.226.8.253:8881/udp/239.45.1.82:5140
92.60ms,北京卫视,http://116.226.8.253:8881/udp/239.45.3.229:5140
92.75ms,江苏卫视,http://116.226.8.253:8881/udp/239.45.3.177:5140
93.64ms,深圳卫视,http://116.233.242.71:5000/udp/239.45.3.231:5140
93.67ms,河北卫视,http://116.226.8.253:8881/udp/239.45.1.44:5140
93.73ms,浙江卫视,http://116.233.242.71:5000/udp/239.45.3.178:5140
93.73ms,山东卫视,http://101.83.73.7:8686/udp/239.45.3.238:5140
93.74ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
93.74ms,梦中情人-林乔安,http://txmov2.a.yximgs.com/upic/2020/11/08/21/BMjAyMDExMDgyMTAwMTNfMTU0MDc1NjUwOF8zODk0OTg4ODcxN18yXzM=_b_B5faf49255e0be7fc042ea521c28a458e.mp4
93.75ms,康巴卫视,http://116.226.8.253:8881/udp/239.45.1.251:5140
93.77ms,内蒙古卫视,http://116.230.101.210:6066/udp/239.45.1.238:5140
93.77ms,江西卫视,http://101.83.73.7:8686/udp/239.45.1.122:5140
93.80ms,中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8
93.83ms,北京卫视,http://101.83.73.7:8686/udp/239.45.3.229:5140
93.85ms,贵州卫视,http://101.83.73.7:8686/udp/239.45.1.80:5140
93.87ms,金鹰卡通,http://116.226.8.253:8881/udp/239.45.3.118:5140
93.90ms,三沙卫视,http://116.233.242.71:5000/udp/239.45.1.82:5140
93.93ms,兵团卫视,http://116.233.242.71:5000/udp/239.45.1.117:5140
93.99ms,人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
94.08ms,动漫秀场,http://116.233.242.71:5000/udp/239.45.3.134:5140
94.29ms,宁夏卫视,http://101.83.73.7:8686/udp/239.45.1.213:5140
94.51ms,四川卫视,http://116.230.101.210:6066/udp/239.45.1.83:5140
94.54ms,宁夏卫视,http://116.226.8.253:8881/udp/239.45.1.213:5140
94.67ms,江苏卫视,http://116.233.242.71:5000/udp/239.45.3.177:5140
94.74ms,广西卫视,http://125.113.160.127:8888/udp/233.50.201.49:5140
95.00ms,深圳卫视,http://116.230.101.210:6066/udp/239.45.3.231:5140
95.08ms,49号,http://61.221.215.25:8800/hls/49/index.m3u8
95.13ms,浪子闲话-笑纳-赤伶,https://vd3.bdstatic.com/mda-mi0jir5caqx8xtmh/1080p/cae_h264/1630505223203305128/mda-mi0jir5caqx8xtmh.mp4
95.33ms,CCTV2,http://125.113.160.127:8888/udp/233.50.201.2:5140
95.57ms,三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
95.78ms,CCTV10,http://125.33.192.115:8888/rtp/239.3.1.63:8116
96.47ms,春晚1984,http://txmov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
96.56ms,东南卫视,http://101.83.73.7:8686/udp/239.45.1.121:5140
97.13ms,湖南卫视,http://116.226.8.253:8881/udp/239.45.3.228:5140
97.60ms,江西卫视,http://218.80.79.205:4022/udp/239.45.1.122:5140
97.65ms,CCTV4,http://125.113.160.127:8888/udp/233.50.201.4:5140
97.87ms,四川卫视,http://125.113.160.127:8888/udp/233.50.200.118:5140
97.98ms,吉林卫视,http://116.230.101.210:6066/udp/239.45.0.6:5140
98.06ms,海南卫视,http://101.83.73.7:8686/udp/239.45.1.81:5140
98.35ms,辽宁卫视,http://116.233.242.71:5000/udp/239.45.1.123:5140
98.39ms,四川卫视,http://116.233.242.71:5000/udp/239.45.1.83:5140
98.42ms,河北卫视,http://116.233.242.71:5000/udp/239.45.1.44:5140
98.47ms,CCTV1,http://125.113.160.127:8888/udp/233.50.201.88:5140
98.82ms,宁夏卫视,http://116.230.101.210:6066/udp/239.45.1.213:5140
98.85ms,安徽｜肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8?zanhd
98.95ms,山东卫视,http://116.226.8.253:8881/udp/239.45.3.238:5140
99.12ms,青海卫视,http://101.83.73.7:8686/udp/239.45.1.230:5140
99.20ms,卡酷少儿,http://101.83.73.7:8686/udp/239.45.0.8:5140
99.31ms,重庆卫视,http://101.83.73.7:8686/udp/239.45.1.84:5140
99.33ms,广西卫视,http://116.233.242.71:5000/udp/239.45.0.5:5140
99.34ms,内蒙古卫视,http://101.83.73.7:8686/udp/239.45.1.238:5140
99.46ms,江苏卫视,http://101.83.73.7:8686/udp/239.45.3.177:5140
99.81ms,青海卫视,http://116.226.8.253:8881/udp/239.45.1.230:5140
100.14ms,Fox新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
100.17ms,北京卫视,http://116.230.101.210:6066/udp/239.45.3.229:5140
100.52ms,广西卫视,http://116.230.101.210:6066/udp/239.45.0.5:5140
100.61ms,贵州卫视,http://116.230.101.210:6066/udp/239.45.1.80:5140
100.89ms,天津卫视,http://116.226.8.253:8881/udp/239.45.1.124:5140
100.89ms,金鹰卡通,http://116.230.101.210:6066/udp/239.45.3.118:5140
101.14ms,仙武帝尊(78集),https://vd3.bdstatic.com/mda-pejcehn295ndg53i/720p/h264/1684573445328231835/mda-pejcehn295ndg53i.mp4
101.18ms,江苏卫视,http://114.241.219.152:11111/rtp/239.3.1.135:8028
101.25ms,青海卫视,http://116.233.242.71:5000/udp/239.45.1.230:5140
101.26ms,新疆卫视,http://123.122.162.7:19999/rtp/239.3.1.48:8160
101.43ms,贵州卫视,http://116.233.242.71:5000/udp/239.45.1.80:5140
101.94ms,番薯音乐,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
101.96ms,江西卫视,http://116.233.242.71:5000/udp/239.45.1.122:5140
102.37ms,江西卫视,http://123.113.99.151:4022/rtp/239.3.1.123:8164
102.59ms,天津卫视,http://116.230.101.210:6066/udp/239.45.1.124:5140
102.71ms,CCTV1,http://125.113.160.127:8888/udp/233.50.201.222:5140
102.96ms,昆仑强者(80集),https://vd3.bdstatic.com/mda-peck0hfux97mrc79/720p/h264/1683988862148442153/mda-peck0hfux97mrc79.mp4
103.05ms,深圳卫视,http://101.83.73.7:8686/udp/239.45.3.231:5140
103.14ms,吉林卫视,http://116.233.242.71:5000/udp/239.45.0.6:5140
103.20ms,金鹰卡通,http://116.233.242.71:5000/udp/239.45.3.118:5140
103.48ms,河南卫视,http://116.226.8.253:8881/udp/239.45.0.3:5140
103.48ms,山东卫视,http://221.223.92.26:4022/rtp/239.3.1.209:8052
103.57ms,广东卫视,http://116.233.242.71:5000/udp/239.45.3.230:5140
103.61ms,CCTV8,http://123.113.99.151:4022/rtp/239.3.1.175:8001
103.66ms,兵团卫视,http://116.226.8.253:8881/udp/239.45.1.117:5140
103.67ms,广东卫视,http://116.226.8.253:8881/udp/239.45.3.230:5140
104.17ms,广东卫视,http://123.113.99.151:4022/rtp/239.3.1.142:8048
104.22ms,重庆卫视,http://116.233.242.71:5000/udp/239.45.1.84:5140
104.58ms,绝世医仙(93集),https://txmov2.a.kwimgs.com/bs3/video-hls/5251760220360466164_hlsb.m3u8
104.79ms,CCTV5+体育赛事,http://124.65.1.1:20000/rtp/239.3.1.130:8004
104.91ms,动漫秀场,http://101.83.73.7:8686/udp/239.45.3.134:5140
104.97ms,CCTV8,http://125.113.160.127:8888/udp/233.50.201.199:5140
105.23ms,江苏卫视,http://124.65.1.1:20000/rtp/239.3.1.135:8028
105.32ms,辽宁卫视,http://116.230.101.210:6066/udp/239.45.1.123:5140
105.49ms,宁夏卫视,http://123.113.186.207:8000/rtp/239.3.1.46:8124
105.77ms,东方卫视,http://121.13.84.156:8000/udp/239.77.0.98:5146
105.82ms,湖北卫视,http://116.230.101.210:6066/udp/239.45.3.239:5140
105.88ms,新疆卫视,http://116.230.101.210:6066/udp/239.45.1.116:5140
105.89ms,CCTV13,http://125.113.160.127:8888/udp/233.50.200.97:5140
105.95ms,广东卫视,http://116.230.101.210:6066/udp/239.45.3.230:5140
106.02ms,CCTV12-社会与法,http://123.113.111.37:4022/rtp/239.3.1.64:8124
106.04ms,湖南卫视,http://cn.zzmd.fun:8888/rtp/239.3.1.132:8012
106.15ms,CETV4,http://123.113.111.37:4022/rtp/239.3.1.56:4120
106.15ms,河南卫视,http://116.233.242.71:5000/udp/239.45.0.3:5140
106.18ms,兵团卫视,http://221.223.92.26:4022/rtp/239.3.1.144:4120
106.23ms,金鹰卡通,http://101.83.73.7:8686/udp/239.45.3.118:5140
106.34ms,广东卫视,http://125.113.160.127:8888/udp/233.50.201.56:5140
106.50ms,CCTV5,http://125.113.160.127:8888/udp/233.50.200.108:5140
106.57ms,西藏卫视,http://116.233.242.71:5000/udp/239.45.1.231:5140
106.60ms,美人,http://124.65.1.1:20000/rtp/239.3.1.73:4120
106.61ms,东南卫视,http://116.230.101.210:6066/udp/239.45.1.121:5140
106.71ms,CCTV4,http://113.109.250.1:9999/udp/239.77.1.163:5146
106.72ms,爱生活,http://124.65.1.1:20000/rtp/239.3.1.86:4120
106.80ms,CCTV15,http://114.252.227.154:8000/rtp/239.3.1.153:8136
107.02ms,王者神婿(100集),https://vd3.bdstatic.com/mda-pfhdfw5zuea73xy3/sc/cae_h264/1687111022653832046/mda-pfhdfw5zuea73xy3.mp4
107.02ms,辽宁卫视,http://116.226.8.253:8881/udp/239.45.1.123:5140
107.09ms,山东卫视,http://121.13.84.156:8000/udp/239.77.0.132:5146
107.19ms,辽宁卫视,http://113.109.250.1:9999/udp/239.77.0.57:5146
107.24ms,湖北卫视,http://121.13.84.156:8000/udp/239.77.0.128:5146
107.29ms,4k超清车载劲爆,https://vd2.bdstatic.com/mda-ncg1mhvhiy7fkgzs/sc/cae_h264_delogo/1647481028509277070/mda-ncg1mhvhiy7fkgzs.mp4
107.32ms,东南卫视,http://123.118.13.110:4022/rtp/239.3.1.156:8148
107.44ms,天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8
107.53ms,金鹰纪实,http://124.205.11.199:91/live/JYJShd-8M/live.m3u8
107.53ms,广东卫视,http://121.13.84.156:8000/udp/239.77.1.19:5146
107.54ms,哈哈炫动,http://113.103.253.56:2000/udp/239.77.0.81:5146
107.61ms,湖南卫视,http://101.83.73.7:8686/udp/239.45.3.228:5140
107.64ms,发现之旅,http://113.103.253.56:2000/udp/239.77.1.112:5146
107.81ms,古装剧场,http://124.65.1.1:20000/rtp/239.3.1.69:4120
107.84ms,东方卫视,http://116.230.101.210:6066/udp/239.45.3.146:5140
108.07ms,武侠剧场,http://123.113.111.37:4022/rtp/239.3.1.90:4120
108.15ms,东南卫视,http://125.113.160.127:8888/udp/233.50.201.146:5140
108.16ms,CCTV14,http://125.113.160.127:8888/udp/233.50.200.20:5140
108.17ms,CCTV11,http://123.113.99.151:4022/rtp/239.3.1.152:8120
108.42ms,CCTV11-戏曲,http://123.113.111.37:4022/rtp/239.3.1.152:8120
108.43ms,《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4#
108.46ms,重庆卫视,http://125.113.160.127:8888/udp/233.50.200.114:5140
108.47ms,纬来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
108.69ms,热播剧场,http://113.103.253.56:2000/udp/239.77.0.106:5146
108.70ms,江苏卫视,http://114.254.86.104:2222/rtp/239.3.1.135:8028
108.73ms,CCTV17,http://123.113.99.151:4022/rtp/239.3.1.151:8144
108.74ms,江西卫视,http://124.64.11.135:8888/rtp/239.3.1.123:8164
108.83ms,海南卫视,http://116.230.101.210:6066/udp/239.45.1.81:5140
108.84ms,东方卫视,http://58.41.27.144:18888/udp/239.45.3.146:5140
108.89ms,CCTV16,http://114.243.99.53:4000/rtp/239.3.1.184:8001
108.93ms,老故事,http://121.13.84.156:8000/udp/239.77.0.220:5146
108.94ms,西藏卫视,http://123.113.111.37:4022/rtp/239.3.1.47:8164
108.95ms,歌MV34,http://vd4.bdstatic.com/mda-ihkwerpgqm1v3ehy/sc/mda-ihkwerpgqm1v3ehy.mp4
