更新时间,#genre#
20240808-19-34-19,url


RespoTime,whitelist,#genre#
50.81ms,2004年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
51.31ms,无耻神混,https://txmov2.a.kwimgs.com/bs3/video-hls/5209538933209942732_hlsb.m3u8?pkey=AAXDLFLfdH5F0v7MtrB0eKM5KOxjcQuhTzz2wo3cH0BpiLtCd6SftpO8Qmi62Z7aCbh4z2WvJlsUXW_oCNQIYA6cGsVbJRY8YLQG84OCtw8a5YbJLX0mcwkcm0Lac4UAMKk
54.81ms,月光瞑-蔡秋凤,http://txmov2.a.yximgs.com/upic/2020/11/25/15/BMjAyMDExMjUxNTQxMjRfMTU0MDc1NjUwOF8zOTc3MDYxOTQzOF8yXzM=_b_B5ef50d6b7967ca637b709b0bbd215806.mp4
55.07ms,《经典老歌》DJ舞曲串烧，70、80、90后,https://vd3.bdstatic.com/mda-ihps4033ktcz7mfq/sc/mda-ihps4033ktcz7mfq.mp4
55.94ms,今夜回望dj,https://vd2.bdstatic.com/mda-mkv7cbzq5xdtf9ms/sc/cae_h264/1638478442002383579/mda-mkv7cbzq5xdtf9ms.mp4
56.36ms,绝世医仙(93集),https://txmov2.a.kwimgs.com/bs3/video-hls/5251760220360466164_hlsb.m3u8
56.53ms,dj舞曲英雄泪,https://vd3.bdstatic.com/mda-mkt45tnypacz3smk/sc/cae_h264/1638069225501294830/mda-mkt45tnypacz3smk.mp4
56.75ms,Dreamcatcher,https://vd3.bdstatic.com/mda-mbiqgzsnfeyv74y6/v1-cae/1080p/mda-mbiqgzsnfeyv74y6.mp4
56.85ms,《人间惊鸿客》,https://vd3.bdstatic.com/mda-mh2bbyjcqjxjhzkd/1080p/cae_h264/1627978577559447916/mda-mh2bbyjcqjxjhzkd.mp4#
57.49ms,主席的话儿记心上,https://vd2.bdstatic.com/mda-mbfp33q9269yhd3h/v1-cae/sc/mda-mbfp33q9269yhd3h.mp4
57.92ms,DJ版《蜜雪冰城》,https://vd3.bdstatic.com/mda-mhbae2pwwxhyxjcz/1080p/cae_h264/1628767594518574030/mda-mhbae2pwwxhyxjcz.mp4
58.22ms,玩家,https://vd3.bdstatic.com/mda-kbhkh7z58qvsn0a1/mda-kbhkh7z58qvsn0a1.mp4
58.28ms,新歌上线_啥歌这么好听,https://vd4.bdstatic.com/mda-nce4pddwfdazhgrt/sc/cae_h264_delogo/1647315872347291980/mda-nce4pddwfdazhgrt.mp4
58.88ms,天公不作美-黄静美,https://vd2.bdstatic.com/mda-mcibj6pxkwe3x1ji/1080p/cae_h264/1616117049/mda-mcibj6pxkwe3x1ji.mp4
59.75ms,dj舞曲合集,https://vd2.bdstatic.com/mda-mkmeak5hsf7hmguz/sc/cae_h264/1637579072201459045/mda-mkmeak5hsf7hmguz.mp4
60.81ms,DJ酱爆鱿鱼舞曲版》,https://vd4.bdstatic.com/mda-ncidj3kqg98a7ent/360p/h264_delogo/1647683015061569002/mda-ncidj3kqg98a7ent.mp4
61.22ms,第二十三集,https://vd2.bdstatic.com/mda-pj25km1drkev82jv/360p/h264/1696305553415136728/mda-pj25km1drkev82jv.mp4
61.84ms,新歌上线,https://vd4.bdstatic.com/mda-nc005jwr87jrdssh/sc/cae_h264_delogo/1646179767551234681/mda-nc005jwr87jrdssh.mp4
63.71ms,车震视频5,https://vd4.bdstatic.com/mda-mkj6mgsuic4gdknp/sc/cae_h264/1637383677947993989/mda-mkj6mgsuic4gdknp.mp4
65.50ms,你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0//mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
65.86ms,DJ《等爱》,https://vd2.bdstatic.com/mda-mfhh1e0hwq212rrt/sc/h264/1623988905898256147/mda-mfhh1e0hwq212rrt.mp4#
65.97ms,车载音乐DJ歌曲劲歌热舞提神醒目,https://vd3.bdstatic.com/mda-ncf25mrs5bm53k6j/sc/cae_h264_delogo/1647396409036292673/mda-ncf25mrs5bm53k6j.mp4
66.94ms,现场一曲《最美的情缘》DJ版,https://vd3.bdstatic.com/mda-ih4mz2ubqfx9q9gb/sc/mda-ih4mz2ubqfx9q9gb.mp4
67.26ms,情难断,https://vd2.bdstatic.com/mda-nc64m5emhisa13mr/cae_h264_delogo/1646623933147802848/mda-nc64m5emhisa13mr.mp4
68.53ms,DJ新歌上线,https://vd3.bdstatic.com/mda-nckdkm6sj1p9q7c9/sc/cae_h264_delogo/1647859589943780399/mda-nckdkm6sj1p9q7c9.mp4
71.01ms,DJ版《望爱却步》,https://vd4.bdstatic.com/mda-mh3ei4sg2jypty79/1080p/cae_h264/1628072927342489970/mda-mh3ei4sg2jypty79.mp4#
71.18ms,赵蕾蕾《寂寞的城伤心的人》,https://vd2.bdstatic.com/mda-mesdm11tdp69a9ye/1080p/cae_h264/1622115758783335310/mda-mesdm11tdp69a9ye.mp4#
71.49ms,背叛情歌,https://vd2.bdstatic.com/mda-nd9g7g9pdc9d06hz/sc/cae_h264_delogo/1649669454990045825/mda-nd9g7g9pdc9d06hz.mp4
71.90ms,DJ版《爱不得忘不舍》,https://vd3.bdstatic.com/mda-mh8j8egnj8idbvd8/1080p/cae_h264/1629367979662473678/mda-mh8j8egnj8idbvd8.mp4#
72.25ms,任妙音《天在下雨我在想你》DJ版,https://vd3.bdstatic.com/mda-makbbuxuhfwrbbjv/v1-cae/1080p/mda-makbbuxuhfwrbbjv.mp4
74.01ms,打工辛酸泪DJ2首,https://vd4.bdstatic.com/mda-na5fafrtbvvf5wib/hd/cae_h264_delogo/1641996387070390433/mda-na5fafrtbvvf5wib.mp4
74.29ms,1994年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
75.35ms,春晚98,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
76.34ms,光明DJ4K,https://vd4.bdstatic.com/mda-ma7y4ug97hcdf710/v1-cae/1080p/mda-ma7y4ug97hcdf710.mp4
77.20ms,一句再会-陈思安,http://txmov2.a.yximgs.com/upic/2020/11/07/23/BMjAyMDExMDcyMzM3MTdfMTU0MDc1NjUwOF8zODg5OTQ0NTkxMl8yXzM=_b_B75778f52a4759d91ee9275fffb96812f.mp4
78.15ms,Bicycle,https://vd2.bdstatic.com/mda-mbirabhun6n01ucc/v1-cae/1080p/mda-mbirabhun6n01ucc.mp4
78.82ms,经典老歌DJ舞曲七首,https://vd2.bdstatic.com/mda-mhwbtsnrmm6v6x5r/sc/cae_h264/1630403250895754314/mda-mhwbtsnrmm6v6x5r.mp4
83.54ms,《潇洒的走DJ》动感节奏,https://vd4.bdstatic.com/mda-kgirfiwxg342z9d8/v1-cae/sc/mda-kgirfiwxg342z9d8.mp4
84.69ms,第二十五集,https://vd2.bdstatic.com/mda-pj25q1pv3i0juwtv/360p/h264/1696305802332786057/mda-pj25q1pv3i0juwtv.mp4
87.35ms,番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8?blog.ntnas.top
88.82ms,终结者,https://vd3.bdstatic.com/mda-jk1hupziz0524rq1/mda-jk1hupziz0524rq1.mp4
89.94ms,Shop Channel (1080p) [Not 24/7],https://stream3.shopch.jp/HLS/master.m3u8
91.24ms,春晚2022,https://alimov2.a.kwimgs.com/upic/2022/02/01/11/BMjAyMjAyMDExMTEwMjNfNDAzMDAxOTlfNjYzNzA4MTk4NzNfMF8z_b_B898cc7ddd0025bf54ddb18ec1f723c84.mp4
92.02ms,浙江｜金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
92.53ms,NHK World News (French Subs) (720p),https://cdn.nhkworld.jp/www11/nhkworld-tv/bmcc-live/fr/playlist.m3u8
94.43ms,康巴卫视,http://116.233.242.71:5000/udp/239.45.1.251:5140
94.53ms,酒吧舞女,https://vd2.bdstatic.com/mda-mkpe42g9za18xetn/sc/cae_h264/1637798968815645031/mda-mkpe42g9za18xetn.mp4
94.86ms,江蕙梦中的情,http://vd2.bdstatic.com/mda-ji4rwrwg7fijyqkh/mda-ji4rwrwg7fijyqkh.mp4
95.18ms,梦中情人-林乔安,http://txmov2.a.yximgs.com/upic/2020/11/08/21/BMjAyMDExMDgyMTAwMTNfMTU0MDc1NjUwOF8zODk0OTg4ODcxN18yXzM=_b_B5faf49255e0be7fc042ea521c28a458e.mp4
95.32ms,我有神仙微信群(81集),https://txmov2.a.kwimgs.com/bs3/video-hls/5189272774546429629_hlsb.m3u8
95.87ms,1991年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
95.93ms,东方卫视,http://58.41.27.144:18888/udp/239.45.3.146:5140
96.47ms,2019年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
97.97ms,2002年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
98.19ms,纬来精彩,http://61.221.215.25:8800/hls/48/index.m3u8
99.39ms,车载DJ《多年以后》,https://vd3.bdstatic.com/mda-mhqekuegbh6112js/1080p/cae_h264/1629891559415737083/mda-mhqekuegbh6112js.mp4#
99.47ms,只要你还需要我,https://vd2.bdstatic.com/mda-ndi3uvmd0qrjvgps/sc/cae_h264_delogo/1650337256524390613/mda-ndi3uvmd0qrjvgps.mp4
99.80ms,安徽卫视,http://58.41.27.144:18888/udp/239.45.1.120:5140
100.84ms,上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8zzhed
103.57ms,CGTN西语,https://0472.org/hls/cgtnx.m3u8
104.03ms,1999年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
104.04ms,X战警：黑凤凰,https://vd2.bdstatic.com/mda-jetjizur4bnmfux8/hd/mda-jetjizur4bnmfux8.mp4
104.05ms,2018精选十首《动感DJ舞曲》串烧大碟,https://vd3.bdstatic.com/mda-ii00rzrptt9e56yf/sc/mda-ii00rzrptt9e56yf.mp4
104.27ms,凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8
104.36ms,湖北卫视,http://124.205.11.246:91/live/HuBWShd-8M/live.m3u8
104.96ms,浙江经济生活,http://125.114.241.137:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
105.25ms,河北卫视,http://125.114.241.240:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
105.34ms,陈小云爱人跟人走,http://vd4.bdstatic.com/mda-jgvqig36bu4rc0ej/sc/mda-jgvqig36bu4rc0ej.mp4
105.54ms,杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
106.54ms,东南卫视,https://pi.0472.org/live/dnws.m3u8?token=162210
106.88ms,江西卫视,http://124.205.11.246:91/live/JXWShd-8M/live.m3u8
107.34ms,四川卫视,http://36.32.174.67:60080/newlive/live/hls/29/live.m3u8
107.45ms,北京新闻,http://124.205.11.246:91/live/BTVXWhd-5M/live.m3u8
107.53ms,7 DJ舞曲,https://vd2.bdstatic.com/mda-nch73gktvfmgdrbd/sc/cae_h264_delogo/1647644537085447432/mda-nch73gktvfmgdrbd.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1648813542-0-0-4a2d27d50015d19f3ed5cf5fbc261f79&bcevod_channel=searchbox_feed&pd=1&vt=1&cd=0&watermark=0&did=ced9e69a4f6154e91be590c1d5a488ab&logid=0942439256&vid=4192073541598205553&pt=0&appver=7.2.1.10&model=T7-5G10&osver=9&cr=2&abtest=peav_g52&sle=1&sl=1420&split=1235330&dt=1&nt=0&pe=0&prerender=0&kpdl=1&h265_m=-1&klogid=c770aa16cadb579d&kapid=1&psp=1&psk=1028&pif=0_0_0_0&qtfc=65535&qtut=0&stg=none
107.61ms,满月之下请相爱(100集),https://vd3.bdstatic.com/mda-pedkenasrhs239n2/sc/cae_h264/1684169079399702313/mda-pedkenasrhs239n2.mp4
107.77ms,CCTV16-奥林匹克,http://101.68.81.44:9999/rtp/233.50.201.192:5140
107.78ms,浙江经济生活,http://125.114.241.240:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
108.07ms,NHK World News (Portuguese Subs) (720p),https://cdn.nhkworld.jp/www11/nhkworld-tv/bmcc-live/pt/playlist.m3u8
108.14ms,安徽影视频道,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
108.18ms,CCTV5+体育赛事,http://124.205.11.246:91/live/CCTV5+hd-8M/live.m3u8
108.93ms,CCTV6-电影,http://60.12.183.46:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
108.95ms,CCTV4,http://36.32.174.67:60080/newlive/live/hls/4/live.m3u8
108.97ms,番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
109.00ms,绍兴嵊州综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
109.43ms,CCTV15音乐,http://124.205.11.246:91/live/CCTV15hd-8M/live.m3u8
109.55ms,CCTV3,http://124.205.11.246:91/live/CCTV3hd-8M/live.m3u8
109.83ms,新疆卫视,http://22725y284r.yicp.fun:9902/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
110.00ms,北京纪实科教,http://124.205.11.246:91/live/BTVKJhd-5M/live.m3u8
110.13ms,北京财经,http://124.205.11.246:91/live/BTVCJhd-5M/live.m3u8
110.27ms,河北卫视,http://124.205.11.246:91/live/HeBWShd-8M/live.m3u8
110.34ms,天津卫视,http://124.205.11.246:91/live/TJWShd-8M/live.m3u8
110.55ms,CCTV5-体育,http://124.205.11.199:91/live/CCTV5hd-8M/live.m3u8
110.56ms,CCTV14少儿,http://124.205.11.246:91/live/CCTV14hd-8M/live.m3u8
111.01ms,北京影视,http://124.205.11.246:91/live/BTVYShd-5M/live.m3u8
111.08ms,三沙卫视,http://218.80.79.205:4022/udp/239.45.1.82:5140
111.10ms,青海卫视,http://125.114.241.240:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
111.13ms,浙江少儿,http://125.114.241.137:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
111.25ms,CCTV6,http://124.205.11.246:91/live/CCTV6hd-8M/live.m3u8
111.29ms,CCTV5+,http://111.192.29.110:4022/udp/239.3.1.130:8004
111.34ms,《野狼的士高》,https://vd2.bdstatic.com/mda-ncp47pjrm7kqjfwq/720p/h264_delogo/1648091187992655346/mda-ncp47pjrm7kqjfwq.mp4
111.52ms,江苏卫视,https://pi.0472.org/live/jsws.m3u8?token=162210
111.57ms,广西卫视,http://125.114.241.240:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
111.86ms,CCTV13-新闻,http://124.205.11.199:91/live/CCTV13hd-8M/live.m3u8
111.88ms,CCTV10,http://114.254.85.192:2222/rtp/239.3.1.63:8116
111.91ms,北京国际,http://124.205.11.246:91/live/BTVGJ-1500k/live.m3u8
112.14ms,CCTV2-财经,http://60.12.183.46:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
112.22ms,CGTN俄语,https://0472.org/hls/cgtne.m3u8
112.34ms,CETV1中教4台,http://118.144.105.51:91/live/CETV4-1500k/live.m3u8
112.41ms,CCTV17,http://111.192.29.110:4022/udp/239.3.1.151:8144
112.56ms,CGTN记录,https://0472.org/hls/cgtnd.m3u8
112.60ms,CCTV5,http://124.205.11.246:91/live/CCTV5hd-8M/live.m3u8
112.79ms,CCTV9,http://22725y284r.yicp.fun:9902/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
112.92ms,江苏卫视,http://124.205.11.246:91/live/JSWShd-8M/live.m3u8
112.97ms,吉林卫视,http://125.114.241.137:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
113.05ms,浪子闲话-笑纳-赤伶,https://vd3.bdstatic.com/mda-mi0jir5caqx8xtmh/1080p/cae_h264/1630505223203305128/mda-mi0jir5caqx8xtmh.mp4
113.05ms,贵州卫视,http://124.205.11.246:91/live/GZWShd-8M/live.m3u8
113.10ms,CCTV10-科教,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
113.25ms,CCTV12,http://36.32.174.67:60080/newlive/live/hls/15/live.m3u8
113.32ms,河南卫视,http://125.114.241.240:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
113.41ms,浙江卫视,http://36.32.174.67:60080/newlive/live/hls/23/live.m3u8
113.43ms,贵州卫视,http://125.114.241.240:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
113.45ms,CCTV16,http://114.254.85.192:2222/rtp/239.3.1.184:8001
113.47ms,西藏卫视,http://124.205.11.246:91/live/XZWS-1500k/live.m3u8
113.50ms,厦门卫视,http://124.205.11.246:91/live/XMWS-1500k/live.m3u8
113.56ms,北京纪实科教,http://124.205.11.246:91/live/BTVKJ-1500k/live.m3u8
113.60ms,第十四集,https://vd4.bdstatic.com/mda-pj19qzn15az5mp86/360p/h264/1696229656457174393/mda-pj19qzn15az5mp86.mp4
113.66ms,CCTV5,http://112.13.84.36/5gtvtbv52.live.bestvcdn.com.cn/live/program/live/cctv5hd8m/8000000/mnf.m3u8
113.78ms,山东卫视,http://60.12.183.46:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
113.87ms,香港33台,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream03/streamPlaylist.m3u8
114.17ms,CCTV1,http://125.114.241.240:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
114.28ms,海南卫视,http://124.205.11.246:91/live/LYWS-1500k/live.m3u8
114.33ms,江西卫视,http://218.80.79.205:4022/udp/239.45.1.122:5140
114.54ms,大湾区卫视,http://124.205.11.246:91/live/NFWS-1500k/live.m3u8
114.61ms,内蒙古卫视,http://125.114.241.137:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
114.66ms,天津卫视,http://114.254.85.192:2222/rtp/239.3.1.141:1234
114.97ms,澳门Macau,http://61.244.22.4/ch3/ch3.live/chunklist_w1228316132.m3u8
114.99ms,CCTV6-电影,http://118.144.105.51:91/live/CCTV6hd-8M/live.m3u8
115.09ms,甘肃卫视,http://124.205.11.246:91/live/GSWS-1500k/live.m3u8
115.23ms,金鹰纪实,http://124.205.11.199:91/live/JYJShd-8M/live.m3u8
115.38ms,青海卫视,http://124.205.11.199:91/live/QHWS-1500k/live.m3u8
115.43ms,眉飞色舞dj舞曲,https://vd2.bdstatic.com/mda-mkqi8zsh8r874xii/sc/cae_h264/1637854401020299343/mda-mkqi8zsh8r874xii.mp4
115.45ms,《好听情歌8首》,https://vd4.bdstatic.com/mda-nca4dy51snpz9cnz/sc/cae_h264_delogo/1647144982589585207/mda-nca4dy51snpz9cnz.mp4
115.47ms,CCTV13,http://222.130.146.175:8888/rtp/239.3.1.124:8128
115.57ms,深圳卫视高清,http://113.109.250.1:9999/udp/239.77.0.92:5146
115.57ms,安徽｜经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
115.59ms,DJ《我们不再是从前》,https://vd2.bdstatic.com/mda-mhne550wq5m66zvj/1080p/cae_h264/1629803514331462220/mda-mhne550wq5m66zvj.mp4#
115.61ms,山西卫视,http://124.205.11.203:91/live/SXWS1-1500k/live.m3u8
115.65ms,深圳卫视,http://114.254.85.192:2222/rtp/239.3.1.134:8020
115.70ms,CCTV6,http://125.114.241.137:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
116.08ms,CCTV4,http://114.254.85.192:2222/rtp/239.3.1.213:4220
116.12ms,浙江卫视,http://125.114.241.137:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0
116.28ms,CCTV11,http://111.192.29.110:4022/udp/239.3.1.152:8120
