更新时间,#genre#
20240809-12-20-36,url


RespoTime,whitelist,#genre#
37.41ms,DJ版《时间会知道你好不好》,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4
38.10ms,社会主义好,https://vd4.bdstatic.com/mda-mbif119nsfbzfd9b/v2-hknm/sc/mda-mbif119nsfbzfd9b.mp4
38.48ms,春晚1985,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
38.90ms,车载音乐DJ歌曲劲歌热舞提神醒目,https://vd3.bdstatic.com/mda-ncf25mrs5bm53k6j/sc/cae_h264_delogo/1647396409036292673/mda-ncf25mrs5bm53k6j.mp4
39.56ms,蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
40.02ms,罗时丰擦掉彼句我爱你[768*432],http://vd1.bdstatic.com/mda-hj3j9zhu12h99a79/vs-f5f50550f0b93f5020da43ab88266eda-watermark//mda-hj3j9zhu12h99a79.mp4
40.37ms,千里江山图,https://vd4.bdstatic.com/mda-ncrggyx20mz0s134/sc/cae_h264_delogo/1648294922621791952/mda-ncrggyx20mz0s134.mp4
40.70ms,[浙江]云和新闻综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8zzhed
41.16ms,DJ版《时间会知道你好不好》,https://vd3.bdstatic.com/mda-mhairve7gvye1192/1080p/cae_h264/1629457148988604256/mda-mhairve7gvye1192.mp4#
41.46ms,TVBS NEWS,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV31.m3u8
41.78ms,THE K-POP,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV16.m3u8
41.79ms,東森財經新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV03.m3u8
41.83ms,头号玩家,https://vd2.bdstatic.com/mda-kknwdmibvdrfaavv/v1-cae/1080p/mda-kknwdmibvdrfaavv.mp4
42.21ms,陈淑苹我的伤心谁人知,http://vd3.bdstatic.com/mda-ijjfe3s5z1iyvzgq/sc/mda-ijjfe3s5z1iyvzgq.mp4
42.36ms,國會頻道１,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV56.m3u8
43.22ms,中天新聞,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
43.98ms,香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv#http://stream.qhbtv.com/adws/sd/live.m3u8
44.10ms,张秀卿车站,http://vd2.bdstatic.com/mda-jjmnjgiabtvmy13u/sc/mda-jjmnjgiabtvmy13u.mp4
44.43ms,123 GO! Live,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV58.m3u8
44.66ms,華視綜藝頻道,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV26.m3u8
45.61ms,DW News,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV08.m3u8
45.84ms,九十九步退一步,https://vd2.bdstatic.com/mda-nbk88c8b5d4vsf2m/sc/cae_h264_delogo/1645443281073338534/mda-nbk88c8b5d4vsf2m.mp4
46.49ms,LIVE NOW,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV20.m3u8
46.57ms,新昌影视,https://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
47.19ms,AA,https://vd3.bdstatic.com/mda-mfnc43q5ngnzua6p/sc/cae_h264/1624437508830556235/mda-mfnc43q5ngnzua6p.mp4
47.75ms,只能拼自己DJ人不可貌相,https://vd4.bdstatic.com/mda-mmw9fee0n7gtsu2k/480p/h264/1640932948187120706/mda-mmw9fee0n7gtsu2k.mp4
47.80ms,郑亦辰《消遣》DJ版,https://vd4.bdstatic.com/mda-mapavg9qcn4t5hm6/v2-hknm/1080p/mda-mapavg9qcn4t5hm6.mp4
48.36ms,望星空,https://vd2.bdstatic.com/mda-ng4fy538tkhfaurj/sc/cae_h264/1657082985795825784/mda-ng4fy538tkhfaurj.mp4
48.39ms,罗时丰心事,http://vd2.bdstatic.com/mda-jaadiz1rwrtrj7kw/sc/mda-jaadiz1rwrtrj7kw.mp4
49.32ms,陈淑苹离家,http://vd2.bdstatic.com/mda-iftyuk6tjcxrm53p/sc/mda-iftyuk6tjcxrm53p.mp4
49.66ms,半岛电视台,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
49.90ms,歌MV33,http://vd4.bdstatic.com/mda-ickhjq8gkcxz55i1/sc/mda-ickhjq8gkcxz55i1.mp4
51.60ms,DJ最烈的酒最猛的烟,https://vd4.bdstatic.com/mda-nd3eicnw62x3z3j0/hd/cae_h264_delogo/1649067794176996768/mda-nd3eicnw62x3z3j0.mp4
51.96ms,叶筱萱《爱到最后是孤独》,https://vd4.bdstatic.com/mda-mh9fjm2j86uyymfa/1080p/cae_h264/1628593607912074882/mda-mh9fjm2j86uyymfa.mp4
52.10ms,JapaNews24,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV48.m3u8
52.82ms,热血颂,https://vd2.bdstatic.com/mda-nhm1iukvqj73jrk9/sc/cae_h264/1661134887035608960/mda-nhm1iukvqj73jrk9.mp4
52.88ms,DJ版《蜜雪冰城》,https://vd3.bdstatic.com/mda-mhbae2pwwxhyxjcz/1080p/cae_h264/1628767594518574030/mda-mhbae2pwwxhyxjcz.mp4
53.35ms,任妙音《天在下雨我在想你》DJ版,https://vd3.bdstatic.com/mda-makbbuxuhfwrbbjv/v1-cae/1080p/mda-makbbuxuhfwrbbjv.mp4
53.36ms,东京-新宿,https://vd4.bdstatic.com/mda-na6metzpvv5xqh6h/1080p/cae_h264/1641623274673701803/mda-na6metzpvv5xqh6h.mp4
53.46ms,小鱼授权,https://vd4.bdstatic.com/mda-mkn4iq79ihtufbc1/sc/cae_h264/1637639849265611965/mda-mkn4iq79ihtufbc1.mp4
53.83ms,春晚18,https://txmov2.a.kwimgs.com/bs3/video-hls/5212635188105848764_hlshd15.m3u8
54.16ms,2006年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
54.47ms,无耻神混,https://txmov2.a.kwimgs.com/bs3/video-hls/5209538933209942732_hlsb.m3u8?pkey=AAXDLFLfdH5F0v7MtrB0eKM5KOxjcQuhTzz2wo3cH0BpiLtCd6SftpO8Qmi62Z7aCbh4z2WvJlsUXW_oCNQIYA6cGsVbJRY8YLQG84OCtw8a5YbJLX0mcwkcm0Lac4UAMKk
55.32ms,干就完了,https://vd3.bdstatic.com/mda-mkpd6xzxe91etw8c/sc/cae_h264/1637766099902911413/mda-mkpd6xzxe91etw8c.mp4
55.52ms,经典dj《站台》,https://vd2.bdstatic.com/mda-mju7bud6vwuub0nq/hd/cae_h264_nowatermark/1635484907845663119/mda-mju7bud6vwuub0nq.mp4
55.55ms,第二十二集,https://vd2.bdstatic.com/mda-pj25ivijf0r34gum/360p/h264/1696305430421810275/mda-pj25ivijf0r34gum.mp4
55.59ms,梦里水乡,https://vd4.bdstatic.com/mda-mcc5ichr42qg4r1p/720p/h264_cae/1620799161082799399/mda-mcc5ichr42qg4r1p.mp4
55.67ms,富豪老公同学会(114集),https://txmov2.a.kwimgs.com/bs3/video-hls/5222205348866063631_hlsb.m3u8
57.11ms,车载DJ《多年以后》,https://vd3.bdstatic.com/mda-mhqekuegbh6112js/1080p/cae_h264/1629891559415737083/mda-mhqekuegbh6112js.mp4
58.04ms,新天龙八部之天山童姥,https://txmov2.a.kwimgs.com/upic/2021/02/26/11/BMjAyMTAyMjYxMTAwNTBfNDAzMDAxOTlfNDUwNDcyNzM5MTRfMF8z_b_B75ed716649c36f65fc2354f75dba47a5.mp4
58.16ms,《英雄泪》,https://vd3.bdstatic.com/mda-ncnp6tm56ngrxbis/360p/h264_delogo/1648055585617071282/mda-ncnp6tm56ngrxbis.mp4
58.36ms,DJ版《一个人挺好》,https://vd3.bdstatic.com/mda-mh6gqq4b59z26cjx/1080p/cae_h264/1628504623473300938/mda-mh6gqq4b59z26cjx.mp4#
59.03ms,你的酒馆对我打了烊陈雪凝,https://vd3.bdstatic.com/mda-ka59e4w0qxxsxnt0//mda-ka59e4w0qxxsxnt0.mp4?pd=19&vt=1
59.27ms,NASA TV,https://ntv1.akamaized.net/hls/live/2014075/NASA-NTV1-HLS/master_2000.m3u8?zshijd
59.43ms,DJ《情火》《拥抱你离去》《夜夜夜漫长》,https://vd3.bdstatic.com/mda-nd3gy7ukv0reh4xv/sc/cae_h264_delogo/1649115109025912038/mda-nd3gy7ukv0reh4xv.mp4
59.51ms,七星酒吧舞曲,https://vd2.bdstatic.com/mda-mkq4p7459ade8936/sc/cae_h264/1637813773613914093/mda-mkq4p7459ade8936.mp4
59.52ms,DJ舞曲,https://vd2.bdstatic.com/mda-mmqfbgzdj99h2g2a/sc/cae_h264_nowatermark/1640431486180468034/mda-mmqfbgzdj99h2g2a.mp4
59.79ms,最火10首车载DJ,https://vd4.bdstatic.com/mda-nahdi45ud73s2842/sc/cae_h264_delogo/1642519489503455798/mda-nahdi45ud73s2842.mp4
60.25ms,DJ情歌8首,https://vd2.bdstatic.com/mda-mk7hhug7aprk2806/sc/cae_h264/1636496746808750167/mda-mk7hhug7aprk2806.mp4
60.32ms,一首伤感歌曲,https://vd3.bdstatic.com/mda-nbr5d212a9mkb4vp/cae_h264_delogo/1645848373794241498/mda-nbr5d212a9mkb4vp.mp4
61.22ms,中天新聞2台,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV49.m3u8
61.48ms,DJ《酒醉风雨情》《伤心苦酒》《朋友的酒》《红尘没有错》,https://vd4.bdstatic.com/mda-nd1a4zuxf78py830/sc/cae_h264_delogo/1649003829932795060/mda-nd1a4zuxf78py830.mp4
62.96ms,英雄赞歌,https://vd3.bdstatic.com/mda-nin6t17p7dt7u499/sc/cae_h264/1664117214428826970/mda-nin6t17p7dt7u499.mp4
63.83ms,十首车载音乐,https://vd3.bdstatic.com/mda-nb6afsyti2t91p54/sc/cae_h264_delogo/1644221195521496576/mda-nb6afsyti2t91p54.mp4
65.62ms,终结者,https://vd3.bdstatic.com/mda-jk1hupziz0524rq1/mda-jk1hupziz0524rq1.mp4
65.69ms,精美,https://vd4.bdstatic.com/mda-mjak88esahdcpmc5/1080p/cae_h264/1633962937397290860/mda-mjak88esahdcpmc5.mp4
66.35ms,MTV3,https://vd2.bdstatic.com/mda-ncnfhdbt5mucyi3w/cae_h264_delogo/1648033513910900148/mda-ncnfhdbt5mucyi3w.mp4
66.59ms,余姚新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
70.32ms,我的修仙老公(100集),https://vd3.bdstatic.com/mda-peibnjq3gnjyxbq9/720p/h264/1684485883379264375/mda-peibnjq3gnjyxbq9.mp4
72.07ms,杨紫琼_爱似流星,https://vd4.bdstatic.com/mda-nei02hdtnd2c88ci/sc/cae_h264/1652920810425683641/mda-nei02hdtnd2c88ci.mp4
72.39ms,今生最美的遇见,https://vd4.bdstatic.com/mda-ncjf6j5xqwx35wxc/sc/cae_h264_delogo/1647774687601159968/mda-ncjf6j5xqwx35wxc.mp4
75.18ms,2023年中央广播电视总台春节联欢晚会,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8
75.31ms,春晚21,https://txmov2.a.kwimgs.com/bs3/video-hls/5255700831151909807_hlshd15.m3u8
75.49ms,我在会所当赘婿(96集),https://vd3.bdstatic.com/mda-peir5pkh2d6rir68/sc/cae_h264/1684702706339253199/mda-peir5pkh2d6rir68.mp4
76.16ms,DJ歌曲《怎么爱都爱不够》,https://vd3.bdstatic.com/mda-mksyipb0103ck0pm/sc/cae_h264_nowatermark/1638055298562460672/mda-mksyipb0103ck0pm.mp4
76.57ms,你是天堂也是地狱,https://vd3.bdstatic.com/mda-pg3fprtzkcwbcssj/sc/cae_h264/1688497238770092637/mda-pg3fprtzkcwbcssj.mp4
77.35ms,霸爱为奴(100集),https://vd4.bdstatic.com/mda-pe89k65is9xdwqen/sc/cae_h264/1683667911711262079/mda-pe89k65is9xdwqen.mp4
78.41ms,天津卫视,http://58.37.102.115:4022/udp/239.45.1.124:5140
78.45ms,《好听情歌8首》,https://vd4.bdstatic.com/mda-nca4dy51snpz9cnz/sc/cae_h264_delogo/1647144982589585207/mda-nca4dy51snpz9cnz.mp4
78.57ms,甜歌美人舞,https://vd2.bdstatic.com/mda-ndr6b7bxbcxhs2hn/480p/h264_delogo/1650947738307316588/mda-ndr6b7bxbcxhs2hn.mp4
80.03ms,金鹰卡通,http://58.37.102.115:4022/udp/239.45.3.118:5140
81.37ms,广西卫视,http://58.37.102.115:4022/udp/239.45.0.5:5140
81.50ms,变形金刚1,https://vd3.bdstatic.com/mda-khb9j4g6c25biyqj/v1-cae/1080p/mda-khb9j4g6c25biyqj.mp4
81.52ms,《唱着情歌流着泪》,https://vd3.bdstatic.com/mda-mhwaejanf0ie6b8j/1080p/cae_h264/1630409563129833732/mda-mhwaejanf0ie6b8j.mp4#
82.52ms,我嫁给了未婚夫的叔叔(100集),https://vd3.bdstatic.com/mda-peiejxwqupa2yfdr/sc/cae_h264/1684688663281619635/mda-peiejxwqupa2yfdr.mp4
82.55ms,车震视频5,https://vd4.bdstatic.com/mda-mkj6mgsuic4gdknp/sc/cae_h264/1637383677947993989/mda-mkj6mgsuic4gdknp.mp4
82.67ms,经典老歌DJ舞曲七首,https://vd2.bdstatic.com/mda-mhwbtsnrmm6v6x5r/sc/cae_h264/1630403250895754314/mda-mhwbtsnrmm6v6x5r.mp4
82.74ms,DJ《我们不再是从前》,https://vd2.bdstatic.com/mda-mhne550wq5m66zvj/1080p/cae_h264/1629803514331462220/mda-mhne550wq5m66zvj.mp4
82.78ms,逆袭1990 , https://vd3.bdstatic.com/mda-pic27fqea6gxshu3/sc/cae_h264/1694576577838370273/mda-pic27fqea6gxshu3.mp4
83.27ms,巨富之回家过年(70集),https://vd3.bdstatic.com/mda-pebudunbwkk5zbda/sc/cae_h264/1684006305257028126/mda-pebudunbwkk5zbda.mp4
83.61ms,人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
83.80ms,都是兄弟DJ,https://vd2.bdstatic.com/mda-nad5ctdnq3w1zssn/hd/cae_h264_delogo/1642142912024126404/mda-nad5ctdnq3w1zssn.mp4
84.01ms,东方卫视,http://58.37.102.115:4022/udp/239.45.3.146:5140
85.01ms,《野狼的士高》,https://vd2.bdstatic.com/mda-ncp47pjrm7kqjfwq/720p/h264_delogo/1648091187992655346/mda-ncp47pjrm7kqjfwq.mp4
85.52ms,2018精选十首《动感DJ舞曲》串烧大碟,https://vd3.bdstatic.com/mda-ii00rzrptt9e56yf/sc/mda-ii00rzrptt9e56yf.mp4
85.52ms,黑龙江卫视,http://116.226.8.253:8881/udp/239.45.3.232:5140
85.81ms,西藏卫视,http://116.226.8.253:8881/udp/239.45.1.231:5140
86.01ms,河北卫视,http://116.226.8.253:8881/udp/239.45.1.44:5140
86.23ms,湖北卫视,http://116.226.8.253:8881/udp/239.45.3.239:5140
86.27ms,广西卫视,http://101.83.73.7:8686/udp/239.45.0.5:5140
86.40ms,内蒙古卫视,http://116.233.242.71:5000/udp/239.45.1.238:5140
86.71ms,今日热歌DJ《如果爱还在》,https://vd2.bdstatic.com/mda-mhhf5mr00yyhpfjs/1080p/cae_h264/1629284581057661229/mda-mhhf5mr00yyhpfjs.mp4#
86.80ms,卡酷少儿,http://116.226.8.253:8881/udp/239.45.0.8:5140
86.93ms,CCTV1,http://222.71.95.178:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
87.30ms,7首「伤感情歌」,https://vd2.bdstatic.com/mda-nbdj7sp20st0jd9d/sc/cae_h264_delogo/1644847557994341172/mda-nbdj7sp20st0jd9d.mp4
87.52ms,动感DJ《苦了累了听听歌》,https://vd4.bdstatic.com/mda-mhqekuf2r91v08dt/1080p/cae_h264/1629888246186602728/mda-mhqekuf2r91v08dt.mp4#
87.52ms,天津卫视,http://101.83.73.7:8686/udp/239.45.1.124:5140
87.60ms,新疆卫视,http://58.37.102.115:4022/udp/239.45.1.116:5140
87.83ms,第二十九集,https://vd3.bdstatic.com/mda-pj25wz51h0stkjr1/360p/h264/1696306331681831627/mda-pj25wz51h0stkjr1.mp4
87.98ms,新疆卫视,http://116.226.8.253:8881/udp/239.45.1.116:5140
88.10ms,Dreamcatcher,https://vd3.bdstatic.com/mda-mbiqgzsnfeyv74y6/v1-cae/1080p/mda-mbiqgzsnfeyv74y6.mp4
88.19ms,金鹰卡通,http://116.226.8.253:8881/udp/239.45.3.118:5140
88.52ms,辽宁卫视,http://116.226.8.253:8881/udp/239.45.1.123:5140
88.76ms,云南卫视,http://116.233.242.71:5000/udp/239.45.0.4:5140
88.83ms,北京卫视,http://116.234.41.97:10001/udp/239.45.3.229:5140
88.99ms,北京卫视,http://116.233.242.71:5000/udp/239.45.3.229:5140
89.25ms,海南卫视,http://116.230.101.210:6066/udp/239.45.1.81:5140
89.32ms,卡酷少儿,http://116.233.242.71:5000/udp/239.45.0.8:5140
89.35ms,广西卫视,http://116.230.101.210:6066/udp/239.45.0.5:5140
89.41ms,新疆卫视,http://116.233.242.71:5000/udp/239.45.1.116:5140
89.56ms,广东卫视,http://58.37.102.115:4022/udp/239.45.3.230:5140
89.59ms,山东卫视,http://116.226.8.253:8881/udp/239.45.3.238:5140
89.76ms,广西卫视,http://116.233.242.71:5000/udp/239.45.0.5:5140
89.80ms,四川卫视,http://116.226.8.253:8881/udp/239.45.1.83:5140
89.82ms,三沙卫视,http://101.83.73.7:8686/udp/239.45.1.82:5140
89.91ms,青海卫视,http://116.230.101.210:6066/udp/239.45.1.230:5140
89.99ms,三沙卫视,http://116.233.242.71:5000/udp/239.45.1.82:5140
90.12ms,慢摇dj舞曲,https://vd2.bdstatic.com/mda-mkpi5r0xe92ja446/sc/cae_h264/1637775035132431598/mda-mkpi5r0xe92ja446.mp4
90.17ms,辽宁卫视,http://116.233.242.71:5000/udp/239.45.1.123:5140
90.27ms,浙江卫视,http://101.83.73.7:8686/udp/239.45.3.178:5140
90.28ms,浙江卫视,http://116.230.101.210:6066/udp/239.45.3.178:5140
90.39ms,河南卫视,http://58.37.102.115:4022/udp/239.45.0.3:5140
90.41ms,广西卫视,http://116.226.8.253:8881/udp/239.45.0.5:5140
90.43ms,北京卫视,http://101.83.73.7:8686/udp/239.45.3.229:5140
90.46ms,四川卫视,http://101.83.73.7:8686/udp/239.45.1.83:5140
90.56ms,青海卫视,http://116.226.8.253:8881/udp/239.45.1.230:5140
90.76ms,CCTV6,http://116.234.41.97:10001/udp/239.45.1.70:5140
90.84ms,东方卫视,http://116.234.41.97:10001/udp/239.45.3.146:5140
90.86ms,广东卫视,http://116.233.242.71:5000/udp/239.45.3.230:5140
90.98ms,云南卫视,http://116.234.41.97:10001/udp/239.45.0.4:5140
91.13ms,重庆卫视,http://101.83.73.7:8686/udp/239.45.1.84:5140
91.20ms,CCTV10,http://116.234.41.97:10001/udp/239.45.3.8:5140
91.25ms,甘肃卫视,http://116.226.8.253:8881/udp/239.45.1.234:5140
91.27ms,安徽卫视,http://58.41.27.144:18888/udp/239.45.1.120:5140
91.35ms,内蒙古卫视,http://116.230.101.210:6066/udp/239.45.1.238:5140
91.45ms,东方卫视,http://116.230.101.210:6066/udp/239.45.3.146:5140
91.52ms,青海卫视,http://101.83.73.7:8686/udp/239.45.1.230:5140
91.58ms,湖南卫视,http://116.226.8.253:8881/udp/239.45.3.228:5140
91.70ms,重庆卫视,http://116.234.41.97:10001/udp/239.45.1.84:5140
91.72ms,安徽卫视,http://101.83.73.7:8686/udp/239.45.1.120:5140
91.81ms,贵州卫视,http://101.83.73.7:8686/udp/239.45.1.80:5140
91.81ms,卓尼综合频道,http://pili-live-hls.hfmt.net/gntv/zntv.m3u8
91.85ms,贵州卫视,http://116.233.242.71:5000/udp/239.45.1.80:5140
91.99ms,安徽卫视,http://116.234.41.97:10001/udp/239.45.1.120:5140
92.21ms,天津卫视,http://116.226.8.253:8881/udp/239.45.1.124:5140
92.38ms,天津卫视,http://116.230.101.210:6066/udp/239.45.1.124:5140
92.51ms,1996年中央电视台春节联欢晚会,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
92.63ms,CGTN法语,https://0472.org/hls/cgtnf.m3u8
92.64ms,河南卫视,http://101.83.73.7:8686/udp/239.45.0.3:5140
92.65ms,黑龙江卫视,http://116.230.101.210:6066/udp/239.45.3.232:5140
92.67ms,卡酷少儿,http://116.230.101.210:6066/udp/239.45.0.8:5140
92.70ms,车载DJ《多年以后》,https://vd3.bdstatic.com/mda-mhqekuegbh6112js/1080p/cae_h264/1629891559415737083/mda-mhqekuegbh6112js.mp4#
92.81ms,三沙卫视,http://116.230.101.210:6066/udp/239.45.1.82:5140
92.90ms,西藏卫视,http://116.230.101.210:6066/udp/239.45.1.231:5140
93.01ms,河南卫视,http://116.230.101.210:6066/udp/239.45.0.3:5140
93.01ms,孙艺琪《寂寞的人别听伤感情歌》,https://vd2.bdstatic.com/mda-mdscsws7443npwa8/1080p/cae_h264/1619516504/mda-mdscsws7443npwa8.mp4#
93.06ms,江苏卫视,http://101.83.73.7:8686/udp/239.45.3.177:5140
93.12ms,动漫秀场,http://116.233.242.71:5000/udp/239.45.3.134:5140
93.28ms,东南卫视,http://101.83.73.7:8686/udp/239.45.1.121:5140
93.33ms,广西卫视,http://116.234.41.97:10001/udp/239.45.0.5:5140
93.33ms,西藏卫视,http://101.83.73.7:8686/udp/239.45.1.231:5140
93.49ms,宁夏卫视,http://116.233.242.71:5000/udp/239.45.1.213:5140
93.58ms,贵州卫视,http://116.230.101.210:6066/udp/239.45.1.80:5140
93.63ms,湖北卫视,http://116.230.101.210:6066/udp/239.45.3.239:5140
93.67ms,哈哈炫动,http://116.230.101.210:6066/udp/239.45.1.55:5140
93.69ms,广东卫视,http://116.230.101.210:6066/udp/239.45.3.230:5140
93.81ms,CCTV1,http://116.234.41.97:10001/udp/239.45.3.145:5140
93.92ms,江西卫视,http://218.80.79.205:4022/udp/239.45.1.122:5140
94.47ms,康巴卫视,http://116.233.242.71:5000/udp/239.45.1.251:5140
94.71ms,新疆卫视,http://101.83.73.7:8686/udp/239.45.1.116:5140
94.86ms,孽缘蜜爱谢少求放过,https://vd3.bdstatic.com/mda-pg3k3be3v5je98n5/sc/cae_h264/1688500734218636888/mda-pg3k3be3v5je98n5.mp4
94.92ms,北京卫视,http://58.37.102.115:4022/udp/239.45.3.229:5140
94.98ms,贵州卫视,http://116.234.41.97:10001/udp/239.45.1.80:5140
95.11ms,江苏卫视,http://116.233.242.71:5000/udp/239.45.3.177:5140
95.20ms,内蒙古卫视,http://101.83.73.7:8686/udp/239.45.1.238:5140
95.31ms,四川卫视,http://116.233.242.71:5000/udp/239.45.1.83:5140
95.65ms,金鹰卡通,http://116.233.242.71:5000/udp/239.45.3.118:5140
95.67ms,NHK,http://61.221.215.25:8800/hls/51/index.m3u8
95.88ms,宁夏卫视,http://58.37.102.115:4022/udp/239.45.1.213:5140
95.97ms,CCTV17,http://116.234.41.97:10001/udp/239.45.3.52:5140
